mass_A
t,x,y
2.023521500E2,9.477046781E2,4.539594357E2
2.023688333E2,9.480535803E2,4.558104664E2
2.023855167E2,9.480769625E2,4.572786372E2
2.024022000E2,9.481653531E2,4.592021517E2
2.024188833E2,9.482970460E2,4.610490996E2
2.024355667E2,9.482332386E2,4.631233570E2
2.024522500E2,9.482453405E2,4.650816946E2
2.024689333E2,9.481304671E2,4.670381949E2
2.024856167E2,9.481677006E2,4.688572963E2
2.025023000E2,9.482080807E2,4.708180073E2
2.025189833E2,9.480764620E2,4.725796022E2
2.025356667E2,9.481100857E2,4.740488507E2
2.025523500E2,9.481433914E2,4.759176279E2
2.025690333E2,9.481104588E2,4.773227749E2
2.025857167E2,9.481007419E2,4.788073983E2
2.026024000E2,9.482814060E2,4.802360240E2
2.026190833E2,9.482216332E2,4.818816688E2
2.026357667E2,9.482911413E2,4.832334550E2
2.026524500E2,9.483510750E2,4.844758117E2
2.026691333E2,9.483086909E2,4.853168622E2
2.026858167E2,9.482328120E2,4.863816849E2
2.027025000E2,9.483904068E2,4.873078309E2
2.027191833E2,9.482776279E2,4.883518146E2
2.027358667E2,9.481444603E2,4.891249297E2
2.027525500E2,9.482267035E2,4.899881615E2
2.027692333E2,9.482571946E2,4.906558886E2
2.027859167E2,9.482514919E2,4.911968745E2
2.028026000E2,9.481997855E2,4.918839063E2
2.028192833E2,9.482046820E2,4.922646290E2
2.028359667E2,9.481210235E2,4.929099009E2
2.028526500E2,9.482332973E2,4.932022117E2
2.028693333E2,9.481424477E2,4.931965957E2
2.028860167E2,9.481773658E2,4.932135931E2
2.029027000E2,9.480864909E2,4.932486728E2
2.029193833E2,9.480794058E2,4.931536641E2
2.029360667E2,9.481828381E2,4.931318974E2
2.029527500E2,9.482409963E2,4.929927448E2
2.029694333E2,9.482285908E2,4.922947491E2
2.029861167E2,9.482787079E2,4.920006144E2
2.030028000E2,9.481816408E2,4.913091040E2
2.030194833E2,9.482110711E2,4.906350522E2
2.030361667E2,9.481807108E2,4.900453539E2
2.030528500E2,9.481840594E2,4.891356865E2
2.030695333E2,9.482692832E2,4.881941641E2
2.030862167E2,9.481347419E2,4.871684437E2
2.031029000E2,9.481586182E2,4.863460656E2
2.031195833E2,9.481240043E2,4.851761538E2
2.031362667E2,9.479651693E2,4.840395812E2
2.031529500E2,9.479820289E2,4.826692294E2
2.031696333E2,9.479159364E2,4.811937386E2
2.031863167E2,9.479955434E2,4.801055557E2
2.032030000E2,9.478204623E2,4.784081508E2
2.032196833E2,9.479749275E2,4.768367517E2
2.032363667E2,9.480618907E2,4.751397619E2
2.032530500E2,9.480786249E2,4.731420908E2
2.032697333E2,9.479860020E2,4.711039767E2
2.032864167E2,9.479791854E2,4.691091350E2
2.033031000E2,9.481623387E2,4.668994778E2
2.033197833E2,9.482590226E2,4.644355375E2
2.033364667E2,9.483094142E2,4.620643215E2
2.033531500E2,9.482946563E2,4.597375986E2
2.033698333E2,9.482462648E2,4.574659709E2
2.033865167E2,9.481006032E2,4.553146929E2
2.034032000E2,9.480437812E2,4.533853675E2
2.034198833E2,9.478692032E2,4.515698474E2
2.034365667E2,9.480540758E2,4.498307991E2
2.034532500E2,9.480271683E2,4.480488129E2
2.034699333E2,9.479522087E2,4.462557728E2
2.034866167E2,9.480615270E2,4.450807538E2
2.035033000E2,9.479486229E2,4.432747125E2
2.035199833E2,9.478607085E2,4.420746697E2
2.035366667E2,9.480036561E2,4.405508855E2
2.035533500E2,9.482179096E2,4.390611088E2
2.035700333E2,9.478948877E2,4.375089574E2
2.035867167E2,9.479289638E2,4.361393543E2
2.036034000E2,9.480526004E2,4.347784358E2
2.036200833E2,9.477325318E2,4.332303089E2
2.036367667E2,9.478145586E2,4.319451596E2
2.036534500E2,9.477758967E2,4.307954344E2
2.036701333E2,9.477923723E2,4.294732770E2
2.036868167E2,9.478873190E2,4.281935999E2
2.037035000E2,9.480116421E2,4.271503999E2
2.037201833E2,9.480840688E2,4.260171561E2
2.037368667E2,9.481074902E2,4.252551625E2
2.037535500E2,9.482078679E2,4.242692292E2
2.037702333E2,9.482827294E2,4.237877981E2
2.037869167E2,9.481528073E2,4.232771645E2
2.038036000E2,9.481723296E2,4.231315210E2
2.038202833E2,9.481660683E2,4.230842230E2
2.038369667E2,9.481205177E2,4.230472958E2
2.038536500E2,9.481643225E2,4.230959439E2
2.038703333E2,9.481110679E2,4.231477156E2
2.038870167E2,9.481079296E2,4.233226988E2
2.039037000E2,9.480989023E2,4.238732659E2
2.039203833E2,9.480268150E2,4.242968522E2
2.039370667E2,9.481069171E2,4.251394610E2
2.039537500E2,9.480835564E2,4.259945270E2
2.039704333E2,9.481744297E2,4.270619759E2
2.039871167E2,9.479777980E2,4.280701830E2
2.040038000E2,9.479838698E2,4.292227484E2
2.040204833E2,9.479664685E2,4.304007499E2
2.040371667E2,9.481008230E2,4.319265064E2
2.040538500E2,9.481871265E2,4.333041944E2
2.040705333E2,9.482815371E2,4.349905215E2
2.040872167E2,9.485451761E2,4.363297731E2
2.041039000E2,9.485894933E2,4.381112666E2
2.041205833E2,9.489080699E2,4.399684217E2
2.041372667E2,9.490070008E2,4.418274892E2
2.041539500E2,9.490964830E2,4.436454662E2
2.041706333E2,9.491164833E2,4.452088465E2
2.041873167E2,9.489854626E2,4.472090097E2
2.042040000E2,9.488439993E2,4.491555605E2
2.042206833E2,9.488101614E2,4.511461957E2
2.042373667E2,9.488553268E2,4.531691859E2
2.042540500E2,9.490002838E2,4.551365195E2
2.042707333E2,9.489875477E2,4.571330617E2
2.042874167E2,9.490584211E2,4.589320428E2
2.043041000E2,9.491807960E2,4.609595964E2
2.043207833E2,9.491810140E2,4.627263092E2
2.043374667E2,9.491796460E2,4.644468981E2
2.043541500E2,9.494154123E2,4.661575221E2
2.043708333E2,9.492582696E2,4.679336184E2
2.043875167E2,9.491494539E2,4.694140220E2
2.044042000E2,9.491990014E2,4.708020238E2
2.044208833E2,9.492732889E2,4.722406164E2
2.044375667E2,9.491722240E2,4.734416746E2
2.044542500E2,9.492036783E2,4.745677578E2
2.044709333E2,9.491280012E2,4.759147175E2
2.044876167E2,9.491124301E2,4.769909017E2
2.045043000E2,9.491396671E2,4.781776135E2
2.045209833E2,9.492275305E2,4.793318084E2
2.045376667E2,9.492099996E2,4.802276174E2
2.045543500E2,9.492975307E2,4.814993345E2
2.045710333E2,9.492701884E2,4.823015665E2
2.045877167E2,9.492070415E2,4.832176540E2
2.046044000E2,9.491852139E2,4.840614802E2
2.046210833E2,9.492926080E2,4.848870497E2
2.046377667E2,9.492854475E2,4.852753992E2
2.046544500E2,9.493773954E2,4.858672261E2
2.046711333E2,9.492732779E2,4.860550926E2
2.046878167E2,9.492403200E2,4.861114641E2
2.047045000E2,9.492575588E2,4.861460737E2
2.047211833E2,9.491587154E2,4.861928806E2
2.047378667E2,9.493027541E2,4.861143691E2
2.047545500E2,9.492195039E2,4.860026154E2
2.047712333E2,9.492040928E2,4.858614794E2
2.047879167E2,9.491782710E2,4.855315436E2
2.048046000E2,9.491054859E2,4.851423812E2
2.048212833E2,9.491201341E2,4.847053329E2
2.048379667E2,9.491316948E2,4.842322401E2
2.048546500E2,9.488970880E2,4.838753698E2
2.048713333E2,9.487333144E2,4.829420934E2
2.048880167E2,9.488353642E2,4.821111061E2
2.049047000E2,9.488419275E2,4.812233925E2
2.049213833E2,9.486543234E2,4.802210453E2
2.049380667E2,9.482281959E2,4.790558706E2
2.049547500E2,9.487257478E2,4.778776816E2
2.049714333E2,9.490091068E2,4.764115625E2
2.049881167E2,9.490285918E2,4.751806598E2
2.050048000E2,9.490785575E2,4.735391381E2
2.050214833E2,9.492787737E2,4.720278110E2
2.050381667E2,9.493585985E2,4.702397005E2
2.050548500E2,9.493316381E2,4.682999301E2
2.050715333E2,9.491985341E2,4.662637535E2
2.050882167E2,9.492093732E2,4.643082944E2
2.051049000E2,9.493509126E2,4.624923120E2
2.051215833E2,9.491813338E2,4.605041674E2
2.051382667E2,9.491768912E2,4.585367684E2
2.051549500E2,9.490474303E2,4.563713107E2
2.051716333E2,9.489053531E2,4.542142460E2
2.051883167E2,9.489395552E2,4.524928630E2
2.052050000E2,9.489313254E2,4.507031986E2
2.052216833E2,9.486971301E2,4.491147416E2
2.052383667E2,9.488967240E2,4.471577604E2
2.052550500E2,9.491617334E2,4.451598052E2
2.052717333E2,9.489175491E2,4.432470559E2
2.052884167E2,9.488026814E2,4.416543994E2
2.053051000E2,9.491238117E2,4.401641069E2
2.053217833E2,9.492237518E2,4.385966741E2
2.053384667E2,9.490927312E2,4.369461976E2
2.053551500E2,9.490250767E2,4.352245716E2
2.053718333E2,9.488244371E2,4.337391707E2
2.053885167E2,9.488522730E2,4.322961322E2
2.054052000E2,9.485301695E2,4.311083096E2
2.054218833E2,9.481625748E2,4.299273301E2
2.054385667E2,9.483098416E2,4.288987527E2
2.054552500E2,9.485652380E2,4.276037179E2
2.054719333E2,9.487199467E2,4.262535811E2
2.054886167E2,9.489261857E2,4.252713499E2
2.055053000E2,9.491152679E2,4.242239925E2
2.055219833E2,9.490854503E2,4.234317671E2
2.055386667E2,9.491459358E2,4.227424459E2
2.055553500E2,9.491012844E2,4.221269386E2
2.055720333E2,9.490150531E2,4.214163168E2
2.055887167E2,9.491011902E2,4.210943756E2
2.056054000E2,9.490678765E2,4.210397537E2
2.056220833E2,9.491042183E2,4.211092613E2
2.056387667E2,9.490551452E2,4.210757860E2
2.056554500E2,9.490898582E2,4.211194258E2
2.056721333E2,9.489864413E2,4.211548374E2
2.056888167E2,9.490811254E2,4.212236212E2
2.057055000E2,9.491034799E2,4.213375260E2
2.057221833E2,9.487478628E2,4.217036768E2
2.057388667E2,9.491872638E2,4.221539969E2
2.057555500E2,9.490595985E2,4.224593019E2
2.057722333E2,9.490498369E2,4.227045243E2
2.057889167E2,9.491003590E2,4.232539448E2
2.058056000E2,9.490954983E2,4.239824882E2
2.058222833E2,9.491360605E2,4.245578199E2
2.058389667E2,9.492449031E2,4.253033278E2
2.058556500E2,9.490333125E2,4.261920897E2
2.058723333E2,9.490351096E2,4.271974744E2
2.058890167E2,9.488029628E2,4.281685301E2
2.059057000E2,9.490812783E2,4.293188795E2
2.059223833E2,9.491669088E2,4.308665134E2
2.059390667E2,9.491897566E2,4.322566355E2
2.059557500E2,9.492129022E2,4.340426479E2
2.059724333E2,9.494716007E2,4.354328072E2
2.059891167E2,9.495028925E2,4.372030556E2
2.060058000E2,9.493797160E2,4.391691879E2
2.060224833E2,9.495307006E2,4.411263434E2
2.060391667E2,9.495504351E2,4.431308993E2
2.060558500E2,9.494294033E2,4.451691353E2
2.060725333E2,9.494529076E2,4.473315235E2
2.060892167E2,9.492871151E2,4.496695998E2
2.061059000E2,9.492386997E2,4.521301625E2
2.061225833E2,9.493054884E2,4.542723307E2
2.061392667E2,9.491572125E2,4.566157818E2
2.061559500E2,9.494928282E2,4.589841673E2
2.061726333E2,9.494020004E2,4.612647176E2
2.061893167E2,9.494025008E2,4.639123040E2
2.062060000E2,9.492635333E2,4.660647572E2
2.062226833E2,9.492796603E2,4.682740685E2
2.062393667E2,9.493578518E2,4.706756169E2
2.062560500E2,9.493661646E2,4.730179038E2
2.062727333E2,9.492920231E2,4.750874741E2
2.062894167E2,9.491815189E2,4.770842377E2
2.063061000E2,9.491040431E2,4.789540458E2
2.063227833E2,9.493237600E2,4.806889499E2
2.063394667E2,9.494217796E2,4.824490965E2
2.063561500E2,9.492728184E2,4.842136401E2
2.063728333E2,9.492488089E2,4.857480054E2
2.063895167E2,9.492212960E2,4.871440477E2
2.064062000E2,9.492703099E2,4.884706081E2
2.064228833E2,9.492200067E2,4.897323722E2
2.064395667E2,9.491343896E2,4.907177160E2
2.064562500E2,9.492027842E2,4.915018875E2
2.064729333E2,9.492695549E2,4.922702799E2
2.064896167E2,9.491631991E2,4.930765711E2
2.065063000E2,9.491534997E2,4.932092843E2
2.065229833E2,9.492866903E2,4.939443557E2
2.065396667E2,9.491739950E2,4.939292372E2
2.065563500E2,9.491341502E2,4.940716853E2
2.065730333E2,9.490824567E2,4.940615161E2
2.065897167E2,9.492167334E2,4.940958915E2
2.066064000E2,9.492815982E2,4.941011273E2
2.066230833E2,9.492282149E2,4.938970682E2
2.066397667E2,9.490959016E2,4.934143855E2
2.066564500E2,9.491151157E2,4.931773781E2
2.066731333E2,9.493195566E2,4.929576095E2
2.066898167E2,9.492249633E2,4.923502328E2
2.067065000E2,9.493189527E2,4.920026163E2
2.067231833E2,9.492828750E2,4.911816475E2
2.067398667E2,9.491575780E2,4.902902760E2
2.067565500E2,9.491603259E2,4.895177907E2
2.067732333E2,9.491587510E2,4.886595056E2
2.067899167E2,9.491572840E2,4.876067693E2
2.068066000E2,9.492165383E2,4.862411863E2
2.068232833E2,9.492077748E2,4.851281946E2
2.068399667E2,9.491425999E2,4.839639422E2
2.068566500E2,9.490697589E2,4.825134431E2
2.068733333E2,9.491616960E2,4.811724792E2
2.068900167E2,9.490403947E2,4.799555061E2
2.069067000E2,9.488666649E2,4.781252122E2
2.069233833E2,9.490582434E2,4.764296489E2
2.069400667E2,9.489720918E2,4.750820889E2
2.069567500E2,9.490463874E2,4.732789695E2
2.069734333E2,9.490540786E2,4.713485660E2
2.069901167E2,9.490902064E2,4.696279550E2
2.070068000E2,9.492605170E2,4.673759114E2
2.070234833E2,9.492528247E2,4.653183439E2
2.070401667E2,9.492108127E2,4.632498877E2
2.070568500E2,9.492781618E2,4.612367736E2
2.070735333E2,9.491392814E2,4.593602886E2
2.070902167E2,9.492238684E2,4.572425348E2
2.071069000E2,9.490861264E2,4.551991739E2
2.071235833E2,9.489540986E2,4.533989791E2
2.071402667E2,9.489060426E2,4.519705847E2
2.071569500E2,9.488463864E2,4.502995336E2
2.071736333E2,9.489304517E2,4.488826196E2
2.071903167E2,9.490567267E2,4.472122157E2
2.072070000E2,9.490689112E2,4.457271284E2
2.072236833E2,9.490079367E2,4.442187670E2
2.072403667E2,9.489959405E2,4.428605754E2
2.072570500E2,9.490739102E2,4.413799107E2
2.072737333E2,9.490632765E2,4.399913020E2
2.072904167E2,9.490623750E2,4.382581746E2
2.073071000E2,9.491134499E2,4.370156193E2
2.073237833E2,9.489440684E2,4.355036194E2
2.073404667E2,9.489686027E2,4.340790174E2
2.073571500E2,9.486646041E2,4.325284299E2
2.073738333E2,9.483433886E2,4.311186604E2
2.073905167E2,9.482720948E2,4.298720988E2
2.074072000E2,9.482838039E2,4.282621612E2
2.074238833E2,9.483906906E2,4.270638475E2
2.074405667E2,9.485425890E2,4.258791168E2
2.074572500E2,9.485125558E2,4.244398365E2
2.074739333E2,9.485547835E2,4.233274132E2
2.074906167E2,9.483807439E2,4.222906695E2
2.075073000E2,9.485384603E2,4.215510384E2
2.075239833E2,9.482534574E2,4.210363279E2
2.075406667E2,9.482335277E2,4.207678142E2
2.075573500E2,9.481015915E2,4.204254778E2
2.075740333E2,9.481060847E2,4.202802258E2
2.075907167E2,9.481203639E2,4.202525227E2
2.076074000E2,9.480753146E2,4.202102589E2
2.076240833E2,9.480888560E2,4.202240364E2
2.076407667E2,9.481516387E2,4.203756177E2
2.076574500E2,9.480921691E2,4.205527733E2
2.076741333E2,9.481320901E2,4.210606596E2
2.076908167E2,9.481292428E2,4.213077257E2
2.077075000E2,9.480563374E2,4.219485231E2
2.077241833E2,9.482355271E2,4.222269210E2
2.077408667E2,9.483204030E2,4.231150803E2
2.077575500E2,9.481862025E2,4.238120431E2
2.077742333E2,9.480733549E2,4.248723529E2
2.077909167E2,9.481208873E2,4.255967091E2
2.078076000E2,9.481126170E2,4.268951180E2
2.078242833E2,9.480732820E2,4.280741600E2
2.078409667E2,9.481167921E2,4.291773783E2
2.078576500E2,9.481339260E2,4.302777120E2
2.078743333E2,9.481764579E2,4.316855036E2
2.078910167E2,9.482820289E2,4.330994429E2
2.079077000E2,9.484523593E2,4.345905050E2
2.079243833E2,9.484788030E2,4.357719652E2
2.079410667E2,9.488748157E2,4.371644723E2
2.079577500E2,9.487249589E2,4.382721926E2
2.079744333E2,9.490773747E2,4.399044274E2
2.079911167E2,9.491039628E2,4.412698227E2
2.080078000E2,9.491619434E2,4.426402849E2
2.080244833E2,9.491605306E2,4.441624402E2
2.080411667E2,9.491939383E2,4.455749006E2
2.080578500E2,9.491358655E2,4.469501030E2
2.080745333E2,9.490837509E2,4.482561742E2
2.080912167E2,9.490875563E2,4.500665858E2
2.081079000E2,9.490829403E2,4.513542763E2
2.081245833E2,9.490449532E2,4.530373714E2
2.081412667E2,9.491571739E2,4.547962037E2
2.081579500E2,9.490578821E2,4.562698549E2
2.081746333E2,9.491773722E2,4.581329940E2
2.081913167E2,9.491653411E2,4.599091742E2
2.082080000E2,9.492434428E2,4.619213385E2
2.082246833E2,9.493225738E2,4.638493465E2
2.082413667E2,9.492778942E2,4.657301008E2
2.082580500E2,9.492218334E2,4.679307338E2
2.082747333E2,9.492585642E2,4.698654002E2
2.082914167E2,9.492015343E2,4.716005574E2
2.083081000E2,9.491931430E2,4.731583635E2
2.083247833E2,9.491277122E2,4.749687692E2
2.083414667E2,9.493859690E2,4.764097848E2
2.083581500E2,9.491166590E2,4.778972753E2
2.083748333E2,9.492790043E2,4.791894488E2
2.083915167E2,9.493903468E2,4.805232302E2
2.084082000E2,9.492457058E2,4.819583564E2
2.084248833E2,9.492586762E2,4.833371402E2
2.084415667E2,9.492710707E2,4.848486320E2
2.084582500E2,9.492702891E2,4.861942420E2
2.084749333E2,9.492791126E2,4.880203454E2
2.084916167E2,9.492969966E2,4.895006605E2
2.085083000E2,9.491528810E2,4.911666988E2
2.085249833E2,9.491296194E2,4.931095436E2
2.085416667E2,9.489485731E2,4.943474568E2
2.085583500E2,9.493114886E2,4.957958929E2
2.085750333E2,9.490881308E2,4.971647424E2
2.085917167E2,9.491555360E2,4.981968354E2
2.086084000E2,9.491799879E2,4.991404290E2
2.086250833E2,9.491291904E2,4.999934154E2
2.086417667E2,9.491820595E2,5.003762427E2
2.086584500E2,9.491349596E2,5.009293710E2
2.086751333E2,9.492537151E2,5.010596891E2
2.086918167E2,9.492512111E2,5.010535517E2
2.087085000E2,9.493633124E2,5.010646848E2
2.087251833E2,9.493800779E2,5.010043226E2
2.087418667E2,9.493024332E2,5.004948985E2
2.087585500E2,9.491575278E2,4.999438044E2
2.087752333E2,9.492518026E2,4.990797349E2
2.087919167E2,9.492404933E2,4.981175138E2
2.088086000E2,9.492431113E2,4.970971749E2
2.088252833E2,9.491669850E2,4.953565659E2
2.088419667E2,9.492461682E2,4.941236785E2
2.088586500E2,9.491826368E2,4.922815474E2
2.088753333E2,9.492978087E2,4.906001179E2
2.088920167E2,9.492075005E2,4.889341308E2
2.089087000E2,9.491290362E2,4.870560896E2
2.089253833E2,9.491244125E2,4.850454235E2
2.089420667E2,9.491266102E2,4.827911972E2
2.089587500E2,9.491364143E2,4.805094891E2
2.089754333E2,9.490522726E2,4.782105427E2
2.089921167E2,9.487837177E2,4.764212920E2
2.090088000E2,9.489083702E2,4.744145098E2
2.090254833E2,9.489404902E2,4.721333450E2
2.090421667E2,9.490394066E2,4.701212985E2
2.090588500E2,9.490181704E2,4.679104730E2
2.090755333E2,9.491126936E2,4.658239317E2
2.090922167E2,9.492042819E2,4.640346325E2
2.091089000E2,9.491460373E2,4.621112613E2
2.091255833E2,9.491734012E2,4.602392629E2
2.091422667E2,9.491480571E2,4.585042289E2
2.091589500E2,9.490381886E2,4.565726281E2
2.091756333E2,9.489478097E2,4.552524173E2
2.091923167E2,9.488497154E2,4.540707071E2
2.092090000E2,9.491220596E2,4.524875338E2
2.092256833E2,9.489434455E2,4.512874887E2
2.092423667E2,9.486344493E2,4.500983151E2
2.092590500E2,9.484712141E2,4.489676576E2
2.092757333E2,9.486380359E2,4.480101458E2
2.092924167E2,9.484209066E2,4.462866251E2
2.093091000E2,9.483980672E2,4.450421035E2
2.093257833E2,9.483129525E2,4.432376999E2
2.093424667E2,9.481838836E2,4.417196540E2
2.093591500E2,9.482273981E2,4.402299327E2
2.093758333E2,9.481779304E2,4.383926324E2
2.093925167E2,9.482056170E2,4.370703028E2
2.094092000E2,9.482186638E2,4.353123665E2
2.094258833E2,9.480563662E2,4.336808800E2
2.094425667E2,9.480709359E2,4.323150170E2
2.094592500E2,9.477833198E2,4.309792606E2
2.094759333E2,9.479409194E2,4.298384548E2
2.094926167E2,9.480290345E2,4.286686261E2
2.095093000E2,9.479960624E2,4.276168349E2
2.095259833E2,9.480853641E2,4.263094225E2
2.095426667E2,9.483107192E2,4.251785417E2
2.095593500E2,9.483377046E2,4.242289193E2
2.095760333E2,9.482718962E2,4.231754698E2
2.095927167E2,9.484112943E2,4.222794904E2
2.096094000E2,9.481896454E2,4.212536489E2
2.096260833E2,9.480385577E2,4.204284977E2
2.096427667E2,9.479083978E2,4.197772872E2
2.096594500E2,9.481042178E2,4.192127222E2
2.096761333E2,9.481127624E2,4.187439899E2
2.096928167E2,9.479432643E2,4.185722093E2
2.097095000E2,9.480841905E2,4.183356981E2
2.097261833E2,9.481346553E2,4.182331936E2
2.097428667E2,9.480306812E2,4.182952458E2
2.097595500E2,9.480190068E2,4.186349874E2
2.097762333E2,9.481324493E2,4.189923147E2
2.097929167E2,9.481306914E2,4.195478719E2
2.098096000E2,9.481400842E2,4.201456748E2
2.098262833E2,9.482034930E2,4.211295401E2
2.098429667E2,9.482170195E2,4.221435120E2
2.098596500E2,9.481800227E2,4.231724884E2
2.098763333E2,9.481150570E2,4.243059334E2
2.098930167E2,9.481851645E2,4.256762781E2
2.099097000E2,9.481121970E2,4.271333693E2
2.099263833E2,9.482190978E2,4.282484676E2
2.099430667E2,9.482611663E2,4.298807067E2
2.099597500E2,9.481861785E2,4.311750963E2
2.099764333E2,9.483845583E2,4.323201853E2
2.099931167E2,9.483919197E2,4.339574090E2
2.100098000E2,9.487710856E2,4.353005024E2
2.100264833E2,9.490304378E2,4.370148694E2
2.100431667E2,9.490882352E2,4.382079598E2
2.100598500E2,9.492404710E2,4.396104482E2
2.100765333E2,9.492213996E2,4.410598938E2
2.100932167E2,9.492975258E2,4.424709236E2
2.101099000E2,9.491402583E2,4.439144566E2
2.101265833E2,9.491734557E2,4.453476704E2
2.101432667E2,9.491553767E2,4.469398726E2
2.101599500E2,9.488997228E2,4.481657591E2
2.101766333E2,9.489657048E2,4.495966302E2
2.101933167E2,9.488513297E2,4.509798829E2
2.102100000E2,9.489844275E2,4.524272195E2
2.102266833E2,9.490710617E2,4.539651036E2
2.102433667E2,9.491956598E2,4.554181687E2
2.102600500E2,9.492284396E2,4.569343881E2
2.102767333E2,9.493498836E2,4.583034540E2
2.102934167E2,9.492443704E2,4.597925993E2
2.103101000E2,9.493967218E2,4.617516373E2
2.103267833E2,9.492573259E2,4.631152721E2
2.103434667E2,9.493364287E2,4.648575274E2
2.103601500E2,9.495020808E2,4.662722745E2
2.103768333E2,9.492863672E2,4.675575865E2
2.103935167E2,9.491756719E2,4.691288219E2
2.104102000E2,9.491768781E2,4.703845399E2
2.104268833E2,9.491723012E2,4.719731035E2
2.104435667E2,9.491479880E2,4.732396144E2
2.104602500E2,9.491354763E2,4.742645166E2
2.104769333E2,9.491673981E2,4.753428963E2
2.104936167E2,9.490880314E2,4.762548986E2
2.105103000E2,9.491206393E2,4.774038960E2
2.105269833E2,9.490491842E2,4.783111404E2
2.105436667E2,9.492007762E2,4.791648977E2
2.105603500E2,9.491465025E2,4.800868363E2
2.105770333E2,9.492461507E2,4.810886738E2
2.105937167E2,9.492354454E2,4.821777484E2
2.106104000E2,9.492448324E2,4.831493838E2
2.106270833E2,9.492295988E2,4.840580297E2
2.106437667E2,9.492906166E2,4.851171853E2
2.106604500E2,9.492810081E2,4.860612727E2
2.106771333E2,9.492947211E2,4.872008965E2
2.106938167E2,9.495685638E2,4.884548962E2
2.107105000E2,9.492328227E2,4.896306682E2
2.107271833E2,9.491085347E2,4.907033978E2
2.107438667E2,9.493504673E2,4.919065612E2
2.107605500E2,9.492277429E2,4.929910692E2
2.107772333E2,9.491730652E2,4.935207744E2
2.107939167E2,9.491987450E2,4.941303464E2
2.108106000E2,9.490402694E2,4.943019344E2
2.108272833E2,9.490984918E2,4.943082295E2
2.108439667E2,9.491415727E2,4.942909695E2
2.108606500E2,9.490654410E2,4.942065181E2
2.108773333E2,9.492647181E2,4.941119318E2
2.108940167E2,9.492048707E2,4.935193037E2
2.109107000E2,9.491882688E2,4.924152200E2
2.109273833E2,9.493235480E2,4.914712945E2
2.109440667E2,9.491830190E2,4.901696602E2
2.109607500E2,9.491672429E2,4.889796556E2
2.109774333E2,9.491976978E2,4.872158456E2
2.109941167E2,9.491234608E2,4.854755052E2
2.110108000E2,9.491442392E2,4.835811113E2
2.110274833E2,9.491932574E2,4.814464159E2
2.110441667E2,9.491484060E2,4.792366395E2
2.110608500E2,9.490844321E2,4.771310849E2
2.110775333E2,9.490100472E2,4.749867434E2
2.110942167E2,9.491564314E2,4.723552203E2
2.111109000E2,9.492070288E2,4.702354955E2
2.111275833E2,9.491268422E2,4.680975456E2
2.111442667E2,9.491550498E2,4.660504056E2
2.111609500E2,9.491199206E2,4.639510836E2
2.111776333E2,9.491591396E2,4.620637822E2
2.111943167E2,9.492556003E2,4.601599244E2
2.112110000E2,9.490137419E2,4.581981161E2
2.112276833E2,9.491492050E2,4.563252496E2
2.112443667E2,9.490059724E2,4.546134603E2
2.112610500E2,9.490333346E2,4.528912085E2
2.112777333E2,9.490332174E2,4.512097958E2
2.112944167E2,9.486741891E2,4.491908680E2
2.113111000E2,9.488396232E2,4.473039873E2
2.113277833E2,9.488509308E2,4.455160213E2
2.113444667E2,9.490227419E2,4.438176799E2
2.113611500E2,9.490238570E2,4.421117144E2
2.113778333E2,9.490150457E2,4.401662816E2
2.113945167E2,9.490541241E2,4.386140049E2
2.114112000E2,9.489909096E2,4.371888873E2
2.114278833E2,9.488779825E2,4.357839097E2
2.114445667E2,9.490583690E2,4.345235210E2
2.114612500E2,9.488407905E2,4.330054649E2
2.114779333E2,9.485328735E2,4.318633558E2
2.114946167E2,9.481277042E2,4.303227656E2
2.115113000E2,9.481906456E2,4.292271906E2
2.115279833E2,9.482147874E2,4.282254173E2
2.115446667E2,9.481937171E2,4.271617085E2
2.115613500E2,9.483363196E2,4.260695527E2
2.115780333E2,9.485687540E2,4.249640240E2
2.115947167E2,9.484530134E2,4.236425731E2
2.116114000E2,9.486251420E2,4.224765371E2
2.116280833E2,9.483205612E2,4.213198091E2
2.116447667E2,9.482280588E2,4.202907236E2
2.116614500E2,9.482916515E2,4.193368754E2
2.116781333E2,9.483348081E2,4.186284822E2
2.116948167E2,9.481105057E2,4.178503750E2
2.117115000E2,9.482160801E2,4.174231568E2
2.117281833E2,9.480227128E2,4.170998370E2
2.117448667E2,9.481041019E2,4.168173500E2
2.117615500E2,9.480272902E2,4.166973605E2
2.117782333E2,9.480993398E2,4.169526270E2
2.117949167E2,9.479856680E2,4.169821530E2
2.118116000E2,9.479636396E2,4.171363090E2
2.118282833E2,9.480534905E2,4.172769284E2
2.118449667E2,9.481868429E2,4.175988723E2
2.118616500E2,9.482312768E2,4.182540157E2
2.118783333E2,9.481010811E2,4.190540334E2
2.118950167E2,9.482475937E2,4.198342561E2
2.119117000E2,9.483266333E2,4.209450358E2
2.119283833E2,9.482688377E2,4.220839207E2
2.119450667E2,9.482852469E2,4.231370399E2
2.119617500E2,9.481451629E2,4.242817419E2
2.119784333E2,9.481661293E2,4.260563662E2
2.119951167E2,9.481558301E2,4.273172828E2
2.120118000E2,9.482843209E2,4.290612812E2
2.120284833E2,9.482067067E2,4.305575924E2
2.120451667E2,9.484209346E2,4.322037935E2
