mass_A
t	x	y
9.804795000E1	1.693944913E3	9.783067902E2
9.806463333E1	1.693825856E3	9.800250080E2
9.808131667E1	1.694063111E3	9.803424880E2
9.809800000E1	1.694040821E3	9.801035007E2
9.811468333E1	1.694065718E3	9.798065447E2
9.813136667E1	1.693972734E3	9.780369214E2
9.814805000E1	1.694072883E3	9.761664806E2
9.816473333E1	1.694025415E3	9.744166507E2
9.818141667E1	1.693947658E3	9.726114701E2
9.819810000E1	1.693923977E3	9.709919402E2
9.821478333E1	1.693904720E3	9.696439561E2
9.823146667E1	1.693857735E3	9.687388913E2
9.824815000E1	1.693818968E3	9.683515791E2
9.826483333E1	1.693906037E3	9.683471864E2
9.828151667E1	1.693994932E3	9.681042509E2
9.829820000E1	1.693943458E3	9.680544465E2
9.831488333E1	1.694050731E3	9.684444303E2
9.833156667E1	1.693987850E3	9.697311235E2
9.834825000E1	1.693922714E3	9.715274618E2
9.836493333E1	1.693860436E3	9.737932140E2
9.838161667E1	1.693988938E3	9.758409333E2
9.839830000E1	1.694022328E3	9.780594391E2
9.841498333E1	1.694091055E3	9.801208411E2
9.843166667E1	1.694065856E3	9.821195601E2
9.844835000E1	1.694128343E3	9.840781297E2
9.846503333E1	1.694172821E3	9.856667793E2
9.848171667E1	1.693982420E3	9.876543987E2
9.849840000E1	1.694037323E3	9.881363742E2
9.851508333E1	1.694021517E3	9.887727201E2
9.853176667E1	1.693975186E3	9.896125650E2
9.854845000E1	1.693999070E3	9.898835876E2
9.856513333E1	1.693964398E3	9.895536815E2
9.858181667E1	1.693898911E3	9.887460135E2
9.859850000E1	1.693804458E3	9.875011558E2
9.861518333E1	1.693623884E3	9.856158521E2
9.863186667E1	1.693571921E3	9.799297430E2
9.864855000E1	1.692242212E3	9.661932577E2
9.866523333E1	1.689863932E3	9.422883735E2
9.868191667E1	1.686433253E3	9.136833552E2
9.869860000E1	1.680693195E3	8.757453249E2
9.871528333E1	1.670782061E3	8.281941792E2
9.873196667E1	1.654570142E3	7.723310588E2
9.874865000E1	1.630418610E3	7.099190480E2
9.876533333E1	1.595062107E3	6.436770343E2
9.878201667E1	1.545865721E3	5.739912632E2
9.879870000E1	1.482630974E3	5.058074605E2
9.881538333E1	1.403270902E3	4.401429294E2
9.883206667E1	1.313916887E3	3.861059680E2
9.884875000E1	1.213411247E3	3.441740182E2
9.886543333E1	1.106574272E3	3.181842588E2
9.888211667E1	9.970604085E2	3.095199812E2
9.889880000E1	8.874504561E2	3.163133880E2
9.891548333E1	7.836610265E2	3.397425881E2
9.893216667E1	6.893745965E2	3.747924486E2
9.894885000E1	6.045797135E2	4.216835781E2
9.896553333E1	5.305364961E2	4.759125220E2
9.898221667E1	4.692710143E2	5.344434640E2
9.899890000E1	4.186214621E2	5.959349112E2
9.901558333E1	3.791319344E2	6.561252747E2
9.903226667E1	3.490512416E2	7.138009264E2
9.904895000E1	3.267871149E2	7.676547128E2
9.906563333E1	3.128073430E2	8.142971760E2
9.908231667E1	3.026712790E2	8.558901420E2
9.909900000E1	2.968925040E2	8.884693355E2
9.911568333E1	2.931378753E2	9.141702890E2
9.913236667E1	2.912664881E2	9.320444080E2
9.914905000E1	2.910344749E2	9.417792478E2
9.916573333E1	2.909879035E2	9.436001162E2
9.918241667E1	2.927010099E2	9.357047831E2
9.919910000E1	2.950792706E2	9.183117317E2
9.921578333E1	2.988326676E2	8.920686464E2
9.923246667E1	3.048307241E2	8.578326223E2
9.924915000E1	3.148883753E2	8.140208206E2
9.926583333E1	3.311699379E2	7.621480868E2
9.928251667E1	3.549308397E2	7.039908154E2
9.929920000E1	3.905393182E2	6.400302257E2
9.931588333E1	4.368312997E2	5.739149392E2
9.933256667E1	4.965345792E2	5.080335366E2
9.934925000E1	5.688015404E2	4.475848414E2
9.936593333E1	6.531797164E2	3.939366866E2
9.938261667E1	7.472451910E2	3.520053556E2
9.939930000E1	8.506022562E2	3.239531420E2
9.941598333E1	9.545845184E2	3.104785464E2
9.943266667E1	1.058694270E3	3.138507890E2
9.944935000E1	1.157475568E3	3.301857217E2
9.946603333E1	1.250898832E3	3.599438269E2
9.948271667E1	1.334939043E3	3.998126551E2
9.949940000E1	1.408550004E3	4.463365297E2
9.951608333E1	1.471223297E3	4.982204607E2
9.953276667E1	1.524635042E3	5.524123872E2
9.954945000E1	1.566873228E3	6.059691919E2
9.956613333E1	1.600760352E3	6.576268236E2
9.958281667E1	1.625228818E3	7.042547171E2
9.959950000E1	1.644708859E3	7.475748265E2
9.961618333E1	1.657071051E3	7.835774582E2
9.963286667E1	1.666606886E3	8.120824199E2
9.964955000E1	1.672616206E3	8.339028324E2
9.966623333E1	1.675191058E3	8.478936633E2
9.968291667E1	1.676649599E3	8.536440095E2
9.969960000E1	1.675627758E3	8.501316031E2
9.971628333E1	1.672913458E3	8.381165854E2
9.973296667E1	1.667179336E3	8.181660153E2
9.974965000E1	1.658700642E3	7.897654609E2
9.976633333E1	1.644926040E3	7.523848083E2
9.978301667E1	1.626602780E3	7.089042884E2
9.979970000E1	1.599146175E3	6.581840146E2
9.981638333E1	1.564817437E3	6.035573321E2
9.983306667E1	1.518509108E3	5.459752198E2
9.984975000E1	1.459733453E3	4.880810895E2
9.986643333E1	1.390905999E3	4.339349463E2
9.988311667E1	1.310817033E3	3.872354082E2
9.989980000E1	1.221220760E3	3.495606561E2
9.991648333E1	1.125163500E3	3.239758324E2
9.993316667E1	1.026541602E3	3.123153699E2
9.994985000E1	9.272731912E2	3.141940697E2
9.996653333E1	8.320417842E2	3.297516879E2
9.998321667E1	7.427930064E2	3.561744654E2
9.999990000E1	6.608509269E2	3.922953606E2
1.000165833E2	5.886024986E2	4.362489093E2
1.000332667E2	5.250099999E2	4.856033020E2
1.000499500E2	4.731325469E2	5.363209427E2
1.000666333E2	4.298607237E2	5.879907714E2
1.000833167E2	3.955685198E2	6.379193970E2
1.001000000E2	3.691727427E2	6.840856188E2
1.001166833E2	3.493023293E2	7.260099051E2
1.001333667E2	3.350234659E2	7.620112844E2
1.001500500E2	3.248749163E2	7.916657993E2
1.001667333E2	3.188285624E2	8.136374617E2
1.001834167E2	3.150412183E2	8.280819568E2
1.002001000E2	3.130421844E2	8.356331680E2
1.002167833E2	3.133222763E2	8.340149952E2
1.002334667E2	3.167677155E2	8.239453299E2
1.002501500E2	3.214007682E2	8.061562005E2
1.002668333E2	3.293363231E2	7.801361122E2
1.002835167E2	3.425504041E2	7.458899015E2
1.003002000E2	3.607735266E2	7.042204777E2
1.003168833E2	3.847181519E2	6.575087362E2
1.003335667E2	4.187370416E2	6.042595625E2
1.003502500E2	4.613281819E2	5.499641695E2
1.003669333E2	5.159314703E2	4.941556264E2
1.003836167E2	5.807942716E2	4.419250796E2
1.004003000E2	6.552595104E2	3.956136071E2
1.004169833E2	7.394514900E2	3.576130947E2
1.004336667E2	8.308388990E2	3.299511010E2
1.004503500E2	9.250473740E2	3.142070600E2
1.004670333E2	1.019088959E3	3.120903236E2
1.004837167E2	1.111194226E3	3.220049201E2
1.005004000E2	1.198982992E3	3.431730672E2
1.005170833E2	1.279096052E3	3.734979288E2
1.005337667E2	1.351161929E3	4.101565178E2
1.005504500E2	1.415152084E3	4.531226528E2
1.005671333E2	1.469249454E3	4.985888419E2
1.005838167E2	1.514866110E3	5.445375048E2
1.006005000E2	1.551096315E3	5.887500525E2
1.006171833E2	1.580712131E3	6.306917130E2
1.006338667E2	1.602853860E3	6.677684034E2
1.006505500E2	1.619083932E3	6.996545768E2
1.006672333E2	1.631053933E3	7.257218718E2
1.006839167E2	1.638907707E3	7.447496176E2
1.007006000E2	1.643316760E3	7.569317551E2
1.007172833E2	1.644885969E3	7.611522556E2
1.007339667E2	1.643374953E3	7.574461981E2
1.007506500E2	1.638945325E3	7.457641180E2
1.007673333E2	1.630696805E3	7.269427186E2
1.007840167E2	1.617439261E3	7.007336546E2
1.008007000E2	1.599787144E3	6.669918828E2
1.008173833E2	1.576634263E3	6.279342116E2
1.008340667E2	1.544959633E3	5.833727316E2
1.008507500E2	1.504543700E3	5.354654711E2
1.008674333E2	1.454911123E3	4.868530050E2
1.008841167E2	1.394858777E3	4.398954600E2
1.009008000E2	1.325226265E3	3.968054261E2
1.009174833E2	1.247354521E3	3.608492130E2
1.009341667E2	1.163064620E3	3.339140423E2
1.009508500E2	1.074889491E3	3.177464105E2
1.009675333E2	9.847424411E2	3.128432046E2
1.009842167E2	8.953846634E2	3.190923220E2
1.010009000E2	8.092181343E2	3.361183820E2
1.010175833E2	7.294863393E2	3.620063356E2
1.010342667E2	6.572173479E2	3.957878404E2
1.010509500E2	5.925864143E2	4.349516390E2
1.010676333E2	5.365157679E2	4.776180339E2
1.010843167E2	4.888932876E2	5.220876495E2
1.011010000E2	4.492121685E2	5.658896873E2
1.011176833E2	4.189138523E2	6.064630861E2
1.011343667E2	3.931152552E2	6.452615576E2
1.011510500E2	3.748990556E2	6.780607499E2
1.011677333E2	3.610195331E2	7.060518011E2
1.011844167E2	3.510040529E2	7.274428712E2
1.012011000E2	3.450388741E2	7.419930357E2
1.012177833E2	3.427554286E2	7.493888282E2
1.012344667E2	3.428347146E2	7.494202314E2
1.012511500E2	3.452202796E2	7.422807792E2
1.012678333E2	3.509997202E2	7.276413013E2
1.012845167E2	3.609629474E2	7.056569800E2
1.013012000E2	3.766540630E2	6.758338296E2
1.013178833E2	3.968368276E2	6.406086717E2
1.013345667E2	4.233957581E2	6.003700783E2
1.013512500E2	4.573671357E2	5.559013302E2
1.013679333E2	5.013059562E2	5.090345803E2
1.013846167E2	5.547522894E2	4.625389889E2
1.014013000E2	6.169750356E2	4.188848947E2
1.014179833E2	6.869768631E2	3.807374933E2
1.014346667E2	7.650757714E2	3.491704080E2
1.014513500E2	8.486548203E2	3.269223720E2
1.014680333E2	9.345486087E2	3.148662114E2
1.014847167E2	1.020652343E3	3.131276863E2
1.015014000E2	1.104708028E3	3.218970476E2
1.015180833E2	1.184758472E3	3.401654600E2
1.015347667E2	1.258957515E3	3.656287970E2
1.015514500E2	1.325464819E3	3.976799711E2
1.015681333E2	1.384956186E3	4.338686287E2
1.015848167E2	1.435479146E3	4.719474629E2
1.016015000E2	1.479353061E3	5.110026545E2
1.016181833E2	1.514963809E3	5.481566882E2
1.016348667E2	1.544665529E3	5.838005794E2
1.016515500E2	1.567164438E3	6.154379948E2
1.016682333E2	1.584074496E3	6.416779606E2
1.016849167E2	1.596800877E3	6.619833798E2
1.017016000E2	1.604859096E3	6.764358173E2
1.017182833E2	1.608800681E3	6.841805640E2
1.017349667E2	1.608978605E3	6.856734182E2
1.017516500E2	1.605714217E3	6.798280419E2
1.017683333E2	1.598725321E3	6.661199873E2
1.017850167E2	1.586915765E3	6.461814825E2
1.018017000E2	1.570282316E3	6.203117235E2
1.018183833E2	1.547294660E3	5.896005094E2
1.018350667E2	1.518733090E3	5.535821431E2
1.018517500E2	1.482206190E3	5.140242572E2
1.018684333E2	1.436974741E3	4.737647095E2
1.018851167E2	1.383296103E3	4.336689247E2
1.019018000E2	1.321063287E3	3.961480192E2
1.019184833E2	1.252512139E3	3.640706190E2
1.019351667E2	1.176835789E3	3.382158795E2
1.019518500E2	1.097109839E3	3.217101776E2
1.019685333E2	1.015244863E3	3.140314846E2
1.019852167E2	9.329891940E2	3.159711477E2
1.020019000E2	8.531244969E2	3.275971659E2
1.020185833E2	7.772603433E2	3.463888966E2
1.020352667E2	7.070400543E2	3.736454706E2
1.020519500E2	6.445306522E2	4.042689170E2
1.020686333E2	5.886122109E2	4.400124517E2
1.020853167E2	5.389109536E2	4.778234207E2
1.021020000E2	4.972617276E2	5.157525367E2
1.021186833E2	4.638088200E2	5.518108175E2
1.021353667E2	4.363541363E2	5.858034817E2
1.021520500E2	4.141803965E2	6.158309825E2
1.021687333E2	3.990076887E2	6.401990402E2
1.021854167E2	3.875884462E2	6.599247333E2
1.022021000E2	3.798399053E2	6.738670165E2
1.022187833E2	3.771040991E2	6.801698156E2
1.022354667E2	3.750621486E2	6.818677379E2
1.022521500E2	3.783661158E2	6.759601762E2
1.022688333E2	3.869216622E2	6.621059792E2
1.022855167E2	3.961523720E2	6.438433863E2
1.023022000E2	4.136948140E2	6.179115077E2
1.023188833E2	4.369718370E2	5.861284500E2
1.023355667E2	4.645101516E2	5.518611049E2
1.023522500E2	5.005870976E2	5.138747495E2
1.023689333E2	5.440502170E2	4.740404204E2
1.023856167E2	5.953971537E2	4.358431634E2
1.024023000E2	6.548840750E2	3.996813009E2
1.024189833E2	7.211114034E2	3.678987527E2
1.024356667E2	7.941131355E2	3.421735941E2
1.024523500E2	8.707401794E2	3.241612074E2
1.024690333E2	9.489759618E2	3.157789824E2
1.024857167E2	1.027292491E3	3.156381430E2
1.025024000E2	1.103638401E3	3.239040685E2
1.025190833E2	1.176740822E3	3.399160024E2
1.025357667E2	1.244521096E3	3.620506995E2
1.025524500E2	1.306156810E3	3.898855595E2
1.025691333E2	1.361011109E3	4.202398111E2
1.025858167E2	1.408661335E3	4.524487447E2
1.026025000E2	1.449404927E3	4.858315462E2
1.026191833E2	1.483489956E3	5.178058356E2
1.026358667E2	1.511345492E3	5.463629668E2
1.026525500E2	1.533097546E3	5.723001680E2
1.026692333E2	1.549226737E3	5.939844673E2
1.026859167E2	1.560936116E3	6.100350051E2
1.027026000E2	1.568669274E3	6.203776367E2
1.027192833E2	1.571094800E3	6.257159787E2
1.027359667E2	1.570598345E3	6.239477836E2
1.027526500E2	1.564998676E3	6.160117125E2
1.027693333E2	1.554942286E3	6.020367913E2
1.027860167E2	1.539306538E3	5.836206848E2
1.028027000E2	1.520645433E3	5.581643019E2
1.028193833E2	1.494548478E3	5.297265842E2
1.028360667E2	1.461073868E3	4.976495338E2
1.028527500E2	1.420908171E3	4.636021686E2
1.028694333E2	1.373228716E3	4.296600654E2
1.028861167E2	1.318617780E3	3.964702584E2
1.029028000E2	1.257154511E3	3.679246061E2
1.029194833E2	1.190517198E3	3.441070279E2
1.029361667E2	1.118681377E3	3.262155864E2
1.029528500E2	1.043344060E3	3.162934578E2
1.029695333E2	9.686697309E2	3.143999394E2
1.029862167E2	8.947220117E2	3.204243792E2
1.030029000E2	8.230425001E2	3.341979916E2
1.030195833E2	7.566860706E2	3.541727089E2
1.030362667E2	6.946187242E2	3.799195791E2
1.030529500E2	6.388522961E2	4.081470478E2
1.030696333E2	5.892659945E2	4.399437041E2
1.030863167E2	5.470211420E2	4.720486490E2
1.031030000E2	5.110602792E2	5.039990433E2
1.031196833E2	4.811550834E2	5.339770890E2
1.031363667E2	4.584743209E2	5.603006267E2
1.031530500E2	4.392347344E2	5.839603639E2
1.031697333E2	4.257302762E2	6.020596086E2
1.031864167E2	4.161294893E2	6.158980491E2
1.032031000E2	4.106037911E2	6.237683706E2
1.032197833E2	4.090363114E2	6.257659859E2
1.032364667E2	4.137093404E2	6.202060856E2
1.032531500E2	4.209251839E2	6.100805796E2
1.032698333E2	4.329003303E2	5.940332030E2
1.032865167E2	4.472232797E2	5.738328570E2
1.033032000E2	4.692009374E2	5.478499787E2
1.033198833E2	4.974644620E2	5.179169203E2
1.033365667E2	5.312480063E2	4.858377870E2
1.033532500E2	5.733797255E2	4.519796450E2
1.033699333E2	6.210421372E2	4.197595927E2
1.033866167E2	6.771894299E2	3.880090820E2
1.034033000E2	7.387715482E2	3.616062537E2
1.034199833E2	8.048447851E2	3.398861501E2
1.034366667E2	8.749926039E2	3.239765698E2
1.034533500E2	9.468031828E2	3.159177234E2
1.034700333E2	1.018837224E3	3.153823672E2
1.034867167E2	1.089259715E3	3.218301224E2
1.035034000E2	1.156614543E3	3.342280937E2
1.035200833E2	1.219059633E3	3.524796264E2
1.035367667E2	1.277123559E3	3.760458504E2
1.035534500E2	1.329171190E3	4.020000104E2
1.035701333E2	1.374987306E3	4.299592969E2
1.035868167E2	1.414722522E3	4.579179062E2
1.036035000E2	1.447656751E3	4.851377681E2
1.036201833E2	1.475338241E3	5.101818323E2
1.036368667E2	1.497544183E3	5.323541353E2
1.036535500E2	1.514533186E3	5.502244105E2
1.036702333E2	1.525582707E3	5.639574633E2
1.036869167E2	1.532691676E3	5.722254596E2
1.037036000E2	1.535027321E3	5.759018134E2
1.037202833E2	1.533060144E3	5.739435547E2
1.037369667E2	1.526952825E3	5.660168173E2
1.037536500E2	1.515410164E3	5.538383476E2
1.037703333E2	1.499835852E3	5.359270108E2
1.037870167E2	1.478885319E3	5.137461841E2
1.038037000E2	1.451120544E3	4.881349067E2
1.038203833E2	1.417136794E3	4.600560937E2
1.038370667E2	1.377135605E3	4.315732011E2
1.038537500E2	1.330150354E3	4.022602783E2
1.038704333E2	1.277278474E3	3.759585864E2
1.038871167E2	1.218403430E3	3.522320309E2
1.039038000E2	1.155139106E3	3.339877483E2
1.039204833E2	1.088925867E3	3.218198049E2
1.039371667E2	1.020551240E3	3.156177689E2
1.039538500E2	9.511111860E2	3.158950745E2
1.039705333E2	8.831037473E2	3.235213643E2
1.039872167E2	8.186483746E2	3.361692418E2
1.040039000E2	7.581232482E2	3.541864449E2
1.040205833E2	7.015625231E2	3.763898738E2
1.040372667E2	6.507826606E2	4.020268817E2
1.040539500E2	6.055135607E2	4.297460795E2
1.040706333E2	5.664214831E2	4.577534305E2
1.040873167E2	5.339198939E2	4.841497226E2
1.041040000E2	5.061443549E2	5.098637886E2
1.041206833E2	4.841412879E2	5.319843664E2
1.041373667E2	4.680925233E2	5.501437667E2
1.041540500E2	4.542698839E2	5.657471479E2
1.041707333E2	4.483463450E2	5.742738438E2
1.041874167E2	4.456027755E2	5.781229931E2
1.042041000E2	4.458611898E2	5.779541297E2
1.042207833E2	4.501644990E2	5.720026303E2
1.042374667E2	4.600909436E2	5.601943587E2
1.042541500E2	4.741683426E2	5.440906453E2
1.042708333E2	4.924744636E2	5.240381987E2
1.042875167E2	5.169376066E2	5.000107401E2
1.043042000E2	5.476110281E2	4.736338748E2
1.043208833E2	5.836552632E2	4.455363627E2
1.043375667E2	6.279290888E2	4.162365256E2
1.043542500E2	6.759656806E2	3.898059675E2
1.043709333E2	7.299188744E2	3.656208137E2
1.043876167E2	7.900015213E2	3.442333229E2
1.044043000E2	8.526911861E2	3.281709549E2
1.044209833E2	9.174157341E2	3.180530338E2
1.044376667E2	9.836962016E2	3.142237626E2
1.044543500E2	1.048468998E3	3.162969424E2
1.044710333E2	1.111855768E3	3.243526543E2
1.044877167E2	1.172447669E3	3.380047955E2
1.045044000E2	1.228468812E3	3.559148234E2
1.045210833E2	1.279756223E3	3.764889356E2
1.045377667E2	1.325929155E3	3.999156658E2
1.045544500E2	1.366149583E3	4.239171944E2
1.045711333E2	1.400478134E3	4.477853112E2
1.045878167E2	1.429801937E3	4.699330483E2
1.046045000E2	1.453578069E3	4.899735773E2
1.046211833E2	1.471816855E3	5.076502442E2
1.046378667E2	1.485691826E3	5.202230297E2
1.046545500E2	1.494027541E3	5.298085853E2
1.046712333E2	1.498142716E3	5.340598237E2
1.046879167E2	1.497915172E3	5.339709150E2
1.047046000E2	1.492687649E3	5.296182617E2
1.047212833E2	1.483945770E3	5.199645971E2
1.047379667E2	1.469728729E3	5.060021268E2
1.047546500E2	1.450249836E3	4.879971896E2
1.047713333E2	1.425583392E3	4.675944835E2
1.047880167E2	1.394312646E3	4.440414443E2
1.048047000E2	1.357845038E3	4.197399373E2
1.048213833E2	1.315719097E3	3.957275387E2
1.048380667E2	1.267616942E3	3.719879123E2
1.048547500E2	1.214450279E3	3.517352910E2
1.048714333E2	1.156311378E3	3.342388286E2
1.048881167E2	1.095806800E3	3.222920490E2
1.049048000E2	1.033857757E3	3.160662745E2
1.049214833E2	9.707283829E2	3.155885718E2
1.049381667E2	9.080549164E2	3.197718103E2
1.049548500E2	8.476684150E2	3.298955461E2
1.049715333E2	7.901582995E2	3.441885358E2
1.049882167E2	7.361759789E2	3.622920664E2
1.050049000E2	6.876841146E2	3.838697625E2
1.050215833E2	6.441322266E2	4.063480228E2
1.050382667E2	6.058057372E2	4.301903370E2
1.050549500E2	5.720610081E2	4.538361421E2
1.050716333E2	5.440873685E2	4.759569112E2
1.050883167E2	5.218828018E2	4.959020007E2
1.051050000E2	5.044630360E2	5.121777142E2
1.051216833E2	4.901221858E2	5.258806848E2
1.051383667E2	4.830850010E2	5.340822687E2
1.051550500E2	4.797544825E2	5.381994805E2
1.051717333E2	4.798662938E2	5.380678287E2
1.051884167E2	4.837325847E2	5.338581465E2
1.052051000E2	4.928899573E2	5.240559012E2
1.052217833E2	5.067885351E2	5.101705453E2
1.052384667E2	5.246881150E2	4.938631496E2
1.052551500E2	5.479172537E2	4.736516269E2
1.052718333E2	5.781625791E2	4.501208164E2
1.052885167E2	6.122579328E2	4.260627378E2
1.053052000E2	6.520828484E2	4.019986743E2
1.053218833E2	6.977335294E2	3.781866870E2
1.053385667E2	7.481020636E2	3.579864404E2
1.053552500E2	8.024363244E2	3.399493243E2
1.053719333E2	8.601537889E2	3.261369526E2
1.053886167E2	9.198927547E2	3.179282339E2
1.054053000E2	9.802343558E2	3.140568623E2
1.054219833E2	1.040302455E3	3.159240194E2
1.054386667E2	1.098107887E3	3.222141641E2
1.054553500E2	1.154364852E3	3.337236419E2
1.054720333E2	1.206285636E3	3.480879841E2
1.054887167E2	1.254395597E3	3.659799853E2
1.055054000E2	1.297950127E3	3.858261310E2
1.055220833E2	1.335926795E3	4.060032958E2
1.055387667E2	1.369670087E3	4.260637813E2
1.055554500E2	1.397547786E3	4.455740319E2
1.055721333E2	1.419957572E3	4.620580710E2
1.055888167E2	1.437971955E3	4.763329342E2
1.056055000E2	1.451534332E3	4.879764362E2
1.056221833E2	1.459809530E3	4.958708135E2
1.056388667E2	1.463783015E3	4.997118129E2
1.056555500E2	1.462790113E3	4.995515283E2
1.056722333E2	1.458009399E3	4.941311714E2
1.056889167E2	1.447945932E3	4.859407428E2
1.057056000E2	1.433421572E3	4.737628861E2
1.057222833E2	1.413834740E3	4.578858082E2
1.057389667E2	1.388750278E3	4.398850171E2
1.057556500E2	1.358673420E3	4.199047240E2
1.057723333E2	1.323152718E3	3.995870647E2
1.057890167E2	1.282292181E3	3.782760709E2
1.058057000E2	1.237164426E3	3.597696487E2
1.058223833E2	1.186620726E3	3.424091243E2
1.058390667E2	1.133406252E3	3.295107013E2
1.058557500E2	1.077120041E3	3.199684829E2
1.058724333E2	1.019217150E3	3.157356804E2
1.058891167E2	9.609354958E2	3.155917724E2
1.059058000E2	9.033437971E2	3.200562075E2
1.059224833E2	8.485375825E2	3.298443516E2
1.059391667E2	7.951601284E2	3.421987005E2
1.059558500E2	7.466291659E2	3.583011751E2
1.059725333E2	7.008904696E2	3.777920783E2
1.059892167E2	6.607998740E2	3.978065057E2
1.060059000E2	6.253262673E2	4.179811778E2
1.060225833E2	5.946887712E2	4.379550076E2
1.060392667E2	5.692572299E2	4.561608479E2
1.060559500E2	5.490052902E2	4.722871603E2
1.060726333E2	5.327755560E2	4.860897548E2
1.060893167E2	5.211564599E2	4.962091083E2
1.061060000E2	5.131191974E2	5.038258271E2
1.061226833E2	5.109504024E2	5.060687490E2
1.061393667E2	5.110559842E2	5.056874509E2
1.061560500E2	5.172991399E2	4.999827066E2
1.061727333E2	5.288171045E2	4.901028208E2
1.061894167E2	5.425686578E2	4.778720887E2
1.062061000E2	5.628298863E2	4.619166071E2
1.062227833E2	5.867575256E2	4.438560348E2
1.062394667E2	6.168599158E2	4.239295581E2
1.062561500E2	6.509870359E2	4.035796540E2
1.062728333E2	6.909088592E2	3.822609935E2
1.062895167E2	7.346985875E2	3.636578821E2
1.063062000E2	7.830864736E2	3.462904966E2
1.063228833E2	8.348590911E2	3.321005564E2
1.063395667E2	8.889244013E2	3.220546147E2
1.063562500E2	9.441602484E2	3.160364966E2
1.063729333E2	9.996597557E2	3.142329057E2
1.063896167E2	1.055002985E3	3.177705450E2
1.064063000E2	1.108093506E3	3.240823566E2
1.064229833E2	1.157911268E3	3.343759783E2
1.064396667E2	1.205822636E3	3.481462392E2
1.064563500E2	1.248766478E3	3.639896496E2
1.064730333E2	1.287698212E3	3.816626576E2
1.064897167E2	1.322088032E3	3.982266266E2
1.065064000E2	1.351604578E3	4.158263726E2
1.065230833E2	1.376024234E3	4.317098120E2
1.065397667E2	1.395967886E3	4.457898024E2
1.065564500E2	1.411848710E3	4.562663526E2
1.065731333E2	1.422157303E3	4.642608939E2
1.065898167E2	1.428241262E3	4.699284231E2
1.066065000E2	1.429975362E3	4.718701984E2
1.066231833E2	1.427080389E3	4.696578469E2
1.066398667E2	1.419652598E3	4.638724227E2
1.066565500E2	1.407983009E3	4.543327316E2
1.066732333E2	1.391603120E3	4.420982216E2
1.066899167E2	1.370010129E3	4.279531759E2
1.067066000E2	1.343966053E3	4.118301006E2
1.067232833E2	1.313093989E3	3.940024712E2
1.067399667E2	1.276209475E3	3.760503714E2
1.067566500E2	1.235977715E3	3.598760600E2
1.067733333E2	1.191618521E3	3.441632860E2
1.067900167E2	1.143795675E3	3.319155347E2
1.068067000E2	1.093455854E3	3.220211081E2
1.068233833E2	1.040122757E3	3.160703488E2
1.068400667E2	9.863937339E2	3.141077956E2
1.068567500E2	9.336952978E2	3.162669835E2
1.068734333E2	8.817578432E2	3.223278537E2
1.068901167E2	8.317794952E2	3.320220710E2
1.069068000E2	7.841722303E2	3.444704251E2
1.069234833E2	7.403968281E2	3.599550977E2
1.069401667E2	7.001622524E2	3.761821772E2
1.069568500E2	6.643236528E2	3.939968457E2
1.069735333E2	6.335355032E2	4.117611837E2
1.069902167E2	6.076792348E2	4.279596774E2
1.070069000E2	5.842006768E2	4.437564559E2
1.070235833E2	5.682696364E2	4.560697437E2
1.070402667E2	5.557236910E2	4.660545332E2
1.070569500E2	5.459728892E2	4.738752370E2
1.070736333E2	5.418060095E2	4.777457635E2
1.070903167E2	5.418598879E2	4.778998587E2
1.071070000E2	5.461975321E2	4.740795699E2
1.071236833E2	5.541120379E2	4.678508538E2
1.071403667E2	5.661289591E2	4.576871348E2
1.071570500E2	5.847138158E2	4.441457719E2
1.071737333E2	6.058411818E2	4.296820703E2
1.071904167E2	6.323653422E2	4.123971122E2
1.072071000E2	6.641302711E2	3.944468151E2
1.072237833E2	6.984093349E2	3.776949754E2
1.072404667E2	7.386927900E2	3.601906388E2
1.072571500E2	7.822933103E2	3.457919118E2
1.072738333E2	8.288476049E2	3.321755426E2
1.072905167E2	8.781974489E2	3.222042061E2
1.073072000E2	9.284784632E2	3.160085484E2
1.073238833E2	9.799448064E2	3.137245650E2
1.073405667E2	1.030052386E3	3.144573452E2
1.073572500E2	1.080180306E3	3.196801281E2
1.073739333E2	1.127966784E3	3.278155706E2
1.073906167E2	1.172589764E3	3.380756168E2
1.074073000E2	1.213962060E3	3.503767135E2
1.074239833E2	1.251546491E3	3.643827805E2
1.074406667E2	1.285665259E3	3.798289810E2
1.074573500E2	1.314305896E3	3.939518540E2
1.074740333E2	1.339717171E3	4.079551243E2
1.074907167E2	1.360056294E3	4.200885643E2
1.075074000E2	1.375954394E3	4.301286037E2
1.075240833E2	1.386440595E3	4.379817777E2
1.075407667E2	1.393997057E3	4.436762239E2
1.075574500E2	1.396722250E3	4.456920814E2
1.075741333E2	1.395431309E3	4.441090864E2
1.075908167E2	1.389024737E3	4.399714885E2
1.076075000E2	1.378871065E3	4.337287246E2
1.076241833E2	1.363739542E3	4.238219553E2
1.076408667E2	1.344642669E3	4.118609705E2
1.076575500E2	1.321004697E3	3.979561879E2
1.076742333E2	1.292897279E3	3.836974828E2
1.076909167E2	1.259728098E3	3.681253417E2
1.077076000E2	1.222999778E3	3.540250302E2
1.077242833E2	1.182708377E3	3.416045731E2
1.077409667E2	1.138766116E3	3.300533592E2
