mass_A
t	x	y
1.569734833E2	9.717292540E2	3.130295455E2
1.569901667E2	9.718381523E2	3.130157478E2
1.570068500E2	9.718097519E2	3.129978451E2
1.570235333E2	9.719317312E2	3.129914814E2
1.570402167E2	9.719168991E2	3.130210821E2
1.570569000E2	9.718244124E2	3.129855894E2
1.570735833E2	9.719497603E2	3.130331058E2
1.570902667E2	9.718831743E2	3.130108684E2
1.571069500E2	9.719156654E2	3.130292796E2
1.571236333E2	9.718311133E2	3.129944257E2
1.571403167E2	9.719647523E2	3.130453884E2
1.571570000E2	9.719273271E2	3.128893461E2
1.571736833E2	9.719556063E2	3.128586592E2
1.571903667E2	9.720004591E2	3.129231160E2
1.572070500E2	9.718901127E2	3.129105007E2
1.572237333E2	9.719261192E2	3.129714398E2
1.572404167E2	9.718633103E2	3.129854820E2
1.572571000E2	9.718476725E2	3.129683516E2
1.572737833E2	9.718493210E2	3.129992217E2
1.572904667E2	9.719105460E2	3.130039744E2
1.573071500E2	9.717457744E2	3.130291894E2
1.573238333E2	9.718288792E2	3.129992108E2
1.573405167E2	9.717689863E2	3.130589128E2
1.573572000E2	9.717681838E2	3.129986720E2
1.573738833E2	9.717446915E2	3.130478246E2
1.573905667E2	9.717607104E2	3.130100279E2
1.574072500E2	9.717135830E2	3.130439221E2
1.574239333E2	9.717149880E2	3.130587703E2
1.574406167E2	9.717547339E2	3.130189241E2
1.574573000E2	9.717572855E2	3.130355998E2
1.574739833E2	9.716970487E2	3.130252318E2
1.574906667E2	9.716592150E2	3.130635185E2
1.575073500E2	9.716151413E2	3.130561807E2
1.575240333E2	9.716070858E2	3.130571517E2
1.575407167E2	9.716723273E2	3.130350204E2
1.575574000E2	9.717212614E2	3.129892117E2
1.575740833E2	9.717402309E2	3.130162564E2
1.575907667E2	9.717615249E2	3.130968205E2
1.576074500E2	9.717358074E2	3.130037917E2
1.576241333E2	9.717272733E2	3.130412788E2
1.576408167E2	9.717611884E2	3.129941834E2
1.576575000E2	9.717483962E2	3.129830242E2
1.576741833E2	9.716807096E2	3.130936804E2
1.576908667E2	9.717890660E2	3.129921504E2
1.577075500E2	9.717592012E2	3.129905792E2
1.577242333E2	9.717057662E2	3.130646631E2
1.577409167E2	9.717655384E2	3.129985804E2
1.577576000E2	9.718408588E2	3.129784020E2
1.577742833E2	9.718755588E2	3.129661102E2
1.577909667E2	9.719416515E2	3.129595262E2
1.578076500E2	9.720632560E2	3.128800865E2
1.578243333E2	9.719400996E2	3.129580885E2
1.578410167E2	9.718536572E2	3.129604804E2
1.578577000E2	9.718108212E2	3.130206545E2
1.578743833E2	9.718429536E2	3.130140014E2
1.578910667E2	9.718211980E2	3.130136326E2
1.579077500E2	9.718156159E2	3.129993998E2
1.579244333E2	9.718044512E2	3.130242589E2
1.579411167E2	9.717776489E2	3.130021500E2
1.579578000E2	9.717797226E2	3.130201676E2
1.579744833E2	9.717777690E2	3.130088820E2
1.579911667E2	9.717921043E2	3.130230830E2
1.580078500E2	9.717464600E2	3.130197511E2
1.580245333E2	9.717937761E2	3.129898163E2
1.580412167E2	9.717328619E2	3.130040979E2
1.580579000E2	9.717776707E2	3.129671122E2
1.580745833E2	9.717892664E2	3.129734337E2
1.580912667E2	9.717646351E2	3.129917264E2
1.581079500E2	9.717774258E2	3.129734651E2
1.581246333E2	9.717278271E2	3.130367906E2
1.581413167E2	9.717650730E2	3.129828044E2
1.581580000E2	9.717449201E2	3.129978413E2
1.581746833E2	9.717554742E2	3.130197495E2
1.581913667E2	9.717787851E2	3.129330182E2
1.582080500E2	9.717444892E2	3.129655830E2
1.582247333E2	9.717847967E2	3.129555619E2
1.582414167E2	9.717508549E2	3.129670325E2
1.582581000E2	9.717771279E2	3.129753875E2
1.582747833E2	9.717104398E2	3.129879832E2
1.582914667E2	9.717025483E2	3.130039140E2
1.583081500E2	9.716829074E2	3.130136041E2
1.583248333E2	9.717292644E2	3.130078564E2
1.583415167E2	9.717352236E2	3.130313419E2
1.583582000E2	9.717331701E2	3.130079417E2
1.583748833E2	9.718082637E2	3.129972087E2
1.583915667E2	9.717892825E2	3.130060735E2
1.584082500E2	9.717831285E2	3.129763628E2
1.584249333E2	9.717915803E2	3.129996116E2
1.584416167E2	9.717353485E2	3.130051059E2
1.584583000E2	9.717779248E2	3.129848093E2
1.584749833E2	9.717703044E2	3.129923432E2
1.584916667E2	9.717514975E2	3.130110873E2
1.585083500E2	9.718809261E2	3.129071242E2
1.585250333E2	9.717072745E2	3.130480999E2
1.585417167E2	9.717329024E2	3.130273252E2
1.585584000E2	9.717349189E2	3.129889511E2
1.585750833E2	9.717609796E2	3.130179676E2
1.585917667E2	9.717743773E2	3.130326064E2
1.586084500E2	9.717663340E2	3.129697730E2
1.586251333E2	9.717591842E2	3.130029140E2
1.586418167E2	9.717370799E2	3.130032359E2
1.586585000E2	9.717819651E2	3.129888077E2
1.586751833E2	9.717993492E2	3.129916635E2
1.586918667E2	9.717417862E2	3.129897561E2
1.587085500E2	9.718369831E2	3.129845242E2
1.587252333E2	9.717883260E2	3.129813772E2
1.587419167E2	9.717652727E2	3.129701318E2
1.587586000E2	9.718236013E2	3.129744471E2
1.587752833E2	9.717905360E2	3.129760932E2
1.587919667E2	9.717799636E2	3.129320596E2
1.588086500E2	9.717413777E2	3.129600131E2
1.588253333E2	9.718357937E2	3.129756462E2
1.588420167E2	9.717715142E2	3.129515168E2
1.588587000E2	9.717803615E2	3.129356730E2
1.588753833E2	9.718180323E2	3.129845663E2
1.588920667E2	9.718142014E2	3.129840520E2
1.589087500E2	9.717963570E2	3.129955263E2
1.589254333E2	9.718450002E2	3.129878672E2
1.589421167E2	9.717474678E2	3.129701723E2
1.589588000E2	9.718952527E2	3.129542208E2
1.589754833E2	9.717570443E2	3.129832455E2
1.589921667E2	9.718395126E2	3.129630159E2
1.590088500E2	9.717577834E2	3.129927560E2
1.590255333E2	9.717519821E2	3.130074983E2
1.590422167E2	9.717778904E2	3.129821609E2
1.590589000E2	9.717930662E2	3.129633610E2
1.590755833E2	9.718333891E2	3.129698222E2
1.590922667E2	9.718101782E2	3.129562474E2
1.591089500E2	9.718438417E2	3.129200973E2
1.591256333E2	9.718027071E2	3.129774671E2
1.591423167E2	9.717627865E2	3.129761582E2
1.591590000E2	9.716418149E2	3.130563587E2
1.591756833E2	9.716407311E2	3.131024146E2
1.591923667E2	9.715659816E2	3.131280188E2
1.592090500E2	9.712233307E2	3.132038671E2
1.592257333E2	9.707905082E2	3.130665742E2
1.592424167E2	9.698776005E2	3.130003583E2
1.592591000E2	9.696283462E2	3.129893453E2
1.592757833E2	9.689967357E2	3.129832219E2
1.592924667E2	9.678763378E2	3.130471736E2
1.593091500E2	9.671842536E2	3.130448899E2
1.593258333E2	9.660081126E2	3.129964388E2
1.593425167E2	9.652433172E2	3.131340589E2
1.593592000E2	9.641885328E2	3.129390852E2
1.593758833E2	9.637937593E2	3.130320846E2
1.593925667E2	9.623740802E2	3.131341876E2
1.594092500E2	9.618235478E2	3.130844917E2
1.594259333E2	9.609697995E2	3.130403002E2
1.594426167E2	9.602162762E2	3.130698561E2
1.594593000E2	9.596573186E2	3.130242669E2
1.594759833E2	9.591587399E2	3.129967892E2
1.594926667E2	9.585025495E2	3.130678096E2
1.595093500E2	9.582385961E2	3.131629199E2
1.595260333E2	9.584326033E2	3.131278478E2
1.595427167E2	9.585939948E2	3.130756750E2
1.595594000E2	9.586578840E2	3.130287456E2
1.595760833E2	9.591023131E2	3.129416334E2
1.595927667E2	9.597447896E2	3.130256078E2
1.596094500E2	9.607269018E2	3.129871402E2
1.596261333E2	9.616941393E2	3.128931728E2
1.596428167E2	9.629074562E2	3.128986793E2
1.596595000E2	9.643407639E2	3.129890843E2
1.596761833E2	9.657238612E2	3.128338172E2
1.596928667E2	9.675301991E2	3.128548683E2
1.597095500E2	9.685956916E2	3.127325704E2
1.597262333E2	9.698357608E2	3.127040191E2
1.597429167E2	9.718809942E2	3.128209592E2
1.597596000E2	9.732704715E2	3.128398159E2
1.597762833E2	9.752575896E2	3.128512083E2
1.597929667E2	9.769004347E2	3.127980489E2
1.598096500E2	9.785046785E2	3.129626064E2
1.598263333E2	9.798128590E2	3.129854283E2
1.598430167E2	9.811648868E2	3.129699675E2
1.598597000E2	9.824807947E2	3.129945156E2
1.598763833E2	9.837858385E2	3.130135576E2
1.598930667E2	9.840657850E2	3.129733873E2
1.599097500E2	9.847958932E2	3.129496925E2
1.599264333E2	9.855830498E2	3.130266025E2
1.599431167E2	9.858565811E2	3.129768071E2
1.599598000E2	9.864350634E2	3.130387547E2
1.599764833E2	9.865428556E2	3.130244340E2
1.599931667E2	9.866488804E2	3.130005768E2
1.600098500E2	9.865934627E2	3.130252532E2
1.600265333E2	9.861738710E2	3.129455128E2
1.600432167E2	9.853376880E2	3.130149211E2
1.600599000E2	9.847836151E2	3.129931505E2
1.600765833E2	9.833265240E2	3.129925236E2
1.600932667E2	9.823350778E2	3.130082790E2
1.601099500E2	9.807976750E2	3.129553773E2
1.601266333E2	9.794216410E2	3.129602555E2
1.601433167E2	9.775720837E2	3.129099472E2
1.601600000E2	9.755962146E2	3.128290373E2
1.601766833E2	9.730806396E2	3.130528908E2
1.601933667E2	9.702234599E2	3.132455999E2
1.602100500E2	9.680613331E2	3.131609135E2
1.602267333E2	9.657159352E2	3.131224745E2
1.602434167E2	9.632772463E2	3.132447404E2
1.602601000E2	9.607766328E2	3.129658622E2
1.602767833E2	9.586092054E2	3.130709348E2
1.602934667E2	9.566794502E2	3.132064165E2
1.603101500E2	9.546696263E2	3.131078398E2
1.603268333E2	9.527055773E2	3.131683162E2
1.603435167E2	9.514848391E2	3.132071338E2
1.603602000E2	9.505024396E2	3.131108684E2
1.603768833E2	9.494661792E2	3.130350962E2
1.603935667E2	9.494666197E2	3.129938795E2
1.604102500E2	9.496055833E2	3.130041720E2
1.604269333E2	9.496708707E2	3.131116677E2
1.604436167E2	9.496882881E2	3.130439588E2
1.604603000E2	9.505715825E2	3.130068210E2
1.604769833E2	9.516092586E2	3.130472970E2
1.604936667E2	9.529174254E2	3.130015442E2
1.605103500E2	9.542831035E2	3.130428918E2
1.605270333E2	9.562982313E2	3.130974818E2
1.605437167E2	9.582537585E2	3.129899870E2
1.605604000E2	9.604644916E2	3.129645007E2
1.605770833E2	9.625642193E2	3.129446166E2
1.605937667E2	9.647393689E2	3.128355656E2
1.606104500E2	9.672428518E2	3.129401002E2
1.606271333E2	9.697011693E2	3.128937630E2
1.606438167E2	9.722191175E2	3.128759794E2
1.606605000E2	9.751976833E2	3.129286436E2
1.606771833E2	9.777272319E2	3.126872622E2
1.606938667E2	9.804299486E2	3.128734335E2
1.607105500E2	9.830496763E2	3.127825102E2
1.607272333E2	9.852357194E2	3.128501159E2
1.607439167E2	9.876795246E2	3.129882504E2
1.607606000E2	9.896499481E2	3.128737574E2
1.607772833E2	9.913225867E2	3.129267049E2
1.607939667E2	9.925322559E2	3.128891476E2
1.608106500E2	9.937144271E2	3.129217544E2
1.608273333E2	9.942148286E2	3.130004620E2
1.608440167E2	9.946995190E2	3.129818068E2
1.608607000E2	9.944785237E2	3.130305520E2
1.608773833E2	9.939432184E2	3.129296871E2
1.608940667E2	9.928360987E2	3.129511251E2
1.609107500E2	9.916249018E2	3.128960122E2
1.609274333E2	9.901344425E2	3.129569992E2
1.609441167E2	9.877884026E2	3.129963021E2
1.609608000E2	9.856788509E2	3.130580808E2
1.609774833E2	9.834938640E2	3.131627919E2
1.609941667E2	9.807002317E2	3.130275898E2
1.610108500E2	9.778242095E2	3.131046193E2
1.610275333E2	9.749323591E2	3.130990115E2
1.610442167E2	9.718304959E2	3.132064535E2
1.610609000E2	9.687505719E2	3.130891069E2
1.610775833E2	9.655288536E2	3.131425738E2
1.610942667E2	9.626800584E2	3.131252529E2
1.611109500E2	9.600855348E2	3.132225139E2
1.611276333E2	9.576367044E2	3.132269915E2
1.611443167E2	9.556502690E2	3.133630641E2
1.611610000E2	9.537503047E2	3.132725069E2
1.611776833E2	9.521761908E2	3.133597101E2
1.611943667E2	9.508077775E2	3.135538887E2
1.612110500E2	9.500525585E2	3.136369253E2
1.612277333E2	9.493932956E2	3.137073499E2
1.612444167E2	9.490343937E2	3.137326842E2
1.612611000E2	9.492441204E2	3.138114440E2
1.612777833E2	9.498641210E2	3.137327828E2
1.612944667E2	9.506547001E2	3.136334295E2
1.613111500E2	9.520804406E2	3.137906877E2
1.613278333E2	9.535157368E2	3.134694095E2
1.613445167E2	9.550504177E2	3.129900518E2
1.613612000E2	9.568280422E2	3.129203695E2
1.613778833E2	9.590063929E2	3.129204627E2
1.613945667E2	9.615124466E2	3.130242626E2
1.614112500E2	9.640438372E2	3.127046292E2
1.614279333E2	9.666135724E2	3.129033755E2
1.614446167E2	9.695643304E2	3.129280901E2
1.614613000E2	9.725214260E2	3.127750249E2
1.614779833E2	9.752917960E2	3.128583004E2
1.614946667E2	9.782909169E2	3.128658962E2
1.615113500E2	9.811566091E2	3.128833121E2
1.615280333E2	9.840593196E2	3.128273597E2
1.615447167E2	9.863377691E2	3.128776784E2
1.615614000E2	9.886279615E2	3.129060222E2
1.615780833E2	9.908212854E2	3.128717820E2
1.615947667E2	9.926462281E2	3.129038692E2
1.616114500E2	9.943095302E2	3.129386126E2
1.616281333E2	9.955345917E2	3.129625743E2
1.616448167E2	9.965463514E2	3.129343483E2
1.616615000E2	9.968546664E2	3.129393611E2
1.616781833E2	9.968815035E2	3.128938546E2
1.616948667E2	9.965349311E2	3.129627760E2
1.617115500E2	9.958563311E2	3.129265520E2
1.617282333E2	9.944628595E2	3.129373317E2
1.617449167E2	9.928190147E2	3.129411109E2
1.617616000E2	9.907626560E2	3.129577581E2
1.617782833E2	9.885488564E2	3.129529246E2
1.617949667E2	9.857535381E2	3.129987326E2
1.618116500E2	9.827479309E2	3.130834722E2
1.618283333E2	9.800376033E2	3.130573484E2
1.618450167E2	9.766635747E2	3.130399326E2
1.618617000E2	9.736647078E2	3.131750672E2
1.618783833E2	9.701417264E2	3.130930647E2
1.618950667E2	9.666529128E2	3.131479504E2
1.619117500E2	9.636993239E2	3.133465406E2
1.619284333E2	9.605111272E2	3.135161786E2
1.619451167E2	9.574366449E2	3.137136534E2
1.619618000E2	9.543522242E2	3.139163290E2
1.619784833E2	9.522172891E2	3.140349677E2
1.619951667E2	9.498397883E2	3.140489510E2
1.620118500E2	9.482044863E2	3.141697325E2
1.620285333E2	9.466303349E2	3.142463707E2
1.620452167E2	9.458326298E2	3.141986865E2
1.620619000E2	9.453493465E2	3.140770123E2
1.620785833E2	9.452839345E2	3.139566186E2
1.620952667E2	9.454913454E2	3.138876911E2
1.621119500E2	9.456898126E2	3.139541100E2
1.621286333E2	9.466529111E2	3.138641877E2
1.621453167E2	9.482942529E2	3.138577969E2
1.621620000E2	9.503510896E2	3.138435346E2
1.621786833E2	9.522366387E2	3.136933528E2
1.621953667E2	9.545607644E2	3.133737468E2
1.622120500E2	9.571624328E2	3.132446070E2
1.622287333E2	9.594920162E2	3.131613100E2
1.622454167E2	9.624791634E2	3.128223281E2
1.622621000E2	9.657027298E2	3.128694301E2
1.622787833E2	9.693636887E2	3.129525710E2
1.622954667E2	9.727334856E2	3.128965059E2
1.623121500E2	9.763753773E2	3.129640862E2
1.623288333E2	9.796309532E2	3.129439224E2
1.623455167E2	9.826299244E2	3.128206819E2
1.623622000E2	9.861628823E2	3.128018738E2
1.623788833E2	9.886252630E2	3.127907384E2
1.623955667E2	9.913179248E2	3.127985916E2
1.624122500E2	9.936546319E2	3.128807018E2
1.624289333E2	9.957176934E2	3.129539754E2
1.624456167E2	9.974067962E2	3.129382139E2
1.624623000E2	9.989279351E2	3.129392788E2
1.624789833E2	9.989977510E2	3.129443808E2
1.624956667E2	9.989737017E2	3.130237929E2
1.625123500E2	9.987166811E2	3.129887389E2
1.625290333E2	9.984942780E2	3.129976566E2
1.625457167E2	9.968116570E2	3.128987666E2
1.625624000E2	9.953925591E2	3.128038338E2
1.625790833E2	9.936370853E2	3.128909321E2
1.625957667E2	9.913892310E2	3.129085202E2
1.626124500E2	9.889775638E2	3.129910104E2
1.626291333E2	9.858800562E2	3.130605159E2
1.626458167E2	9.828401470E2	3.130448163E2
1.626625000E2	9.796933490E2	3.130427808E2
1.626791833E2	9.758952266E2	3.130006694E2
1.626958667E2	9.724199118E2	3.132034972E2
1.627125500E2	9.689846992E2	3.130576994E2
1.627292333E2	9.659210412E2	3.131101715E2
1.627459167E2	9.622334938E2	3.134013118E2
1.627626000E2	9.596305817E2	3.131948891E2
1.627792833E2	9.569062845E2	3.132883398E2
1.627959667E2	9.546379043E2	3.132898985E2
1.628126500E2	9.524013960E2	3.134174712E2
1.628293333E2	9.505753894E2	3.133679243E2
1.628460167E2	9.491537042E2	3.132235917E2
1.628627000E2	9.478148993E2	3.132100357E2
1.628793833E2	9.467685347E2	3.131766780E2
1.628960667E2	9.462332729E2	3.131037516E2
1.629127500E2	9.457707225E2	3.131932619E2
1.629294333E2	9.462329631E2	3.132487192E2
1.629461167E2	9.466951876E2	3.130788316E2
1.629628000E2	9.477168907E2	3.130806461E2
1.629794833E2	9.489425717E2	3.129074478E2
1.629961667E2	9.506344749E2	3.129689004E2
1.630128500E2	9.526344424E2	3.129845466E2
1.630295333E2	9.547667985E2	3.127976434E2
1.630462167E2	9.574319798E2	3.129214620E2
1.630629000E2	9.604436562E2	3.128673568E2
1.630795833E2	9.630850128E2	3.128065742E2
1.630962667E2	9.659742309E2	3.129296912E2
1.631129500E2	9.697426274E2	3.128620948E2
1.631296333E2	9.726647808E2	3.126701928E2
1.631463167E2	9.764035323E2	3.129075646E2
1.631630000E2	9.795809926E2	3.129317039E2
1.631796833E2	9.826242557E2	3.130245318E2
1.631963667E2	9.851481760E2	3.129813987E2
1.632130500E2	9.884408762E2	3.130240806E2
1.632297333E2	9.910988080E2	3.129168474E2
1.632464167E2	9.937684780E2	3.129777468E2
1.632631000E2	9.958085029E2	3.129502352E2
1.632797833E2	9.976672524E2	3.129866481E2
1.632964667E2	9.988945727E2	3.129003824E2
1.633131500E2	1.000398662E3	3.129711092E2
1.633298333E2	1.001089369E3	3.128399839E2
1.633465167E2	1.001437040E3	3.129477544E2
1.633632000E2	1.001493154E3	3.129647968E2
1.633798833E2	1.000755960E3	3.129081994E2
1.633965667E2	9.996743725E2	3.129218414E2
1.634132500E2	9.981521483E2	3.128654415E2
1.634299333E2	9.958138080E2	3.128933220E2
1.634466167E2	9.934008375E2	3.129523182E2
1.634633000E2	9.907815040E2	3.128746134E2
1.634799833E2	9.877106499E2	3.129599705E2
1.634966667E2	9.840302608E2	3.130108475E2
1.635133500E2	9.811520439E2	3.129924025E2
1.635300333E2	9.770065194E2	3.130431679E2
1.635467167E2	9.731303304E2	3.130964883E2
1.635634000E2	9.691058263E2	3.130594829E2
1.635800833E2	9.651600867E2	3.131062630E2
1.635967667E2	9.611474444E2	3.130646267E2
1.636134500E2	9.578370247E2	3.132613445E2
1.636301333E2	9.542108653E2	3.133980222E2
1.636468167E2	9.512148805E2	3.135233502E2
1.636635000E2	9.484738572E2	3.134994698E2
1.636801833E2	9.457781382E2	3.133464202E2
1.636968667E2	9.434447746E2	3.133692732E2
1.637135500E2	9.420620289E2	3.131754984E2
1.637302333E2	9.409629169E2	3.132166730E2
1.637469167E2	9.402995292E2	3.132509672E2
1.637636000E2	9.402241514E2	3.131447726E2
1.637802833E2	9.402488633E2	3.130680314E2
1.637969667E2	9.407064659E2	3.130147994E2
1.638136500E2	9.416537119E2	3.129717982E2
1.638303333E2	9.433806546E2	3.129920133E2
1.638470167E2	9.450010294E2	3.130175806E2
1.638637000E2	9.469219483E2	3.129634547E2
1.638803833E2	9.497531778E2	3.129332922E2
1.638970667E2	9.524273648E2	3.129594624E2
1.639137500E2	9.556109493E2	3.128644273E2
1.639304333E2	9.590846048E2	3.126359396E2
1.639471167E2	9.623186011E2	3.128681363E2
1.639638000E2	9.665425410E2	3.128944544E2
1.639804833E2	9.704559755E2	3.128873380E2
1.639971667E2	9.745650688E2	3.129113510E2
1.640138500E2	9.785555845E2	3.126823127E2
1.640305333E2	9.825218874E2	3.127518901E2
1.640472167E2	9.862068508E2	3.128353231E2
1.640639000E2	9.901591863E2	3.127342237E2
1.640805833E2	9.933155900E2	3.129146254E2
1.640972667E2	9.965099794E2	3.129932465E2
1.641139500E2	9.995583006E2	3.129897197E2
1.641306333E2	1.002207781E3	3.130223873E2
1.641473167E2	1.004360532E3	3.129711603E2
1.641640000E2	1.006298722E3	3.130650249E2
1.641806833E2	1.006748326E3	3.127781664E2
1.641973667E2	1.007113840E3	3.128679962E2
1.642140500E2	1.006883009E3	3.128650729E2
1.642307333E2	1.006379974E3	3.128932467E2
1.642474167E2	1.005203278E3	3.128512956E2
1.642641000E2	1.003834881E3	3.128693597E2
1.642807833E2	1.001603269E3	3.128010538E2
1.642974667E2	9.990105646E2	3.130011434E2
1.643141500E2	9.960542016E2	3.129268832E2
1.643308333E2	9.928236581E2	3.130130497E2
1.643475167E2	9.893567127E2	3.130265083E2
1.643642000E2	9.855393100E2	3.130382224E2
1.643808833E2	9.813086760E2	3.130873868E2
1.643975667E2	9.776740050E2	3.130568104E2
1.644142500E2	9.732911929E2	3.130433491E2
1.644309333E2	9.691434572E2	3.130108391E2
1.644476167E2	9.645598931E2	3.132249722E2
1.644643000E2	9.603417431E2	3.131154518E2
1.644809833E2	9.559376428E2	3.130913940E2
1.644976667E2	9.520498091E2	3.136992787E2
1.645143500E2	9.483538338E2	3.140351054E2
1.645310333E2	9.452340846E2	3.139494572E2
1.645477167E2	9.424076209E2	3.142739189E2
1.645644000E2	9.399385222E2	3.141827885E2
1.645810833E2	9.380637551E2	3.142555595E2
1.645977667E2	9.368235557E2	3.142067297E2
1.646144500E2	9.357526246E2	3.142515455E2
1.646311333E2	9.355566693E2	3.141401032E2
1.646478167E2	9.356254565E2	3.140341778E2
1.646645000E2	9.358602572E2	3.139901318E2
1.646811833E2	9.366738905E2	3.138889208E2
1.646978667E2	9.382966831E2	3.138095728E2
1.647145500E2	9.399303271E2	3.138716049E2
1.647312333E2	9.426409332E2	3.139744952E2
1.647479167E2	9.455548266E2	3.138661741E2
1.647646000E2	9.492364317E2	3.138802960E2
1.647812833E2	9.527488676E2	3.137245852E2
1.647979667E2	9.562482258E2	3.136399959E2
1.648146500E2	9.607554796E2	3.133814622E2
1.648313333E2	9.648945869E2	3.129248877E2
1.648480167E2	9.691669004E2	3.125743277E2
1.648647000E2	9.736271845E2	3.127808346E2
1.648813833E2	9.781681588E2	3.127923689E2
1.648980667E2	9.825911544E2	3.130106202E2
1.649147500E2	9.867967633E2	3.129692202E2
1.649314333E2	9.911218047E2	3.128527391E2
1.649481167E2	9.949413784E2	3.128961876E2
1.649648000E2	9.988488413E2	3.128992433E2
1.649814833E2	1.002316959E3	3.129678892E2
1.649981667E2	1.004892669E3	3.129925385E2
1.650148500E2	1.007147983E3	3.129571457E2
1.650315333E2	1.008748060E3	3.130698946E2
1.650482167E2	1.010307424E3	3.131338877E2
1.650649000E2	1.011073027E3	3.130415883E2
1.650815833E2	1.010897002E3	3.129987463E2
1.650982667E2	1.010766552E3	3.129588397E2
1.651149500E2	1.009773818E3	3.129760068E2
1.651316333E2	1.008025824E3	3.130006957E2
1.651483167E2	1.005954845E3	3.129764611E2
1.651650000E2	1.002807985E3	3.129348308E2
1.651816833E2	1.000031625E3	3.127879427E2
1.651983667E2	9.965429481E2	3.129333981E2
1.652150500E2	9.928338422E2	3.129515264E2
1.652317333E2	9.887270986E2	3.130443834E2
1.652484167E2	9.844135753E2	3.130947201E2
1.652651000E2	9.803177741E2	3.131999075E2
1.652817833E2	9.755350958E2	3.131612348E2
1.652984667E2	9.710693654E2	3.131200502E2
1.653151500E2	9.663514231E2	3.131282658E2
1.653318333E2	9.622842402E2	3.131376055E2
1.653485167E2	9.577758090E2	3.135805959E2
1.653652000E2	9.533584911E2	3.139009854E2
1.653818833E2	9.489398491E2	3.142716057E2
1.653985667E2	9.452655971E2	3.146487870E2
1.654152500E2	9.419937736E2	3.148741068E2
1.654319333E2	9.392780655E2	3.149917710E2
1.654486167E2	9.372483335E2	3.149961981E2
1.654653000E2	9.356678608E2	3.150066070E2
1.654819833E2	9.340678772E2	3.149622277E2
1.654986667E2	9.336569571E2	3.150056277E2
1.655153500E2	9.336365792E2	3.149583083E2
1.655320333E2	9.338353397E2	3.148464250E2
1.655487167E2	9.346177538E2	3.148468237E2
1.655654000E2	9.363681582E2	3.148004199E2
1.655820833E2	9.380432788E2	3.141355826E2
1.655987667E2	9.401171696E2	3.141548814E2
1.656154500E2	9.431278728E2	3.138847354E2
1.656321333E2	9.463734454E2	3.138505050E2
1.656488167E2	9.498852929E2	3.137777043E2
1.656655000E2	9.537765181E2	3.136858334E2
1.656821833E2	9.577894738E2	3.134980043E2
1.656988667E2	9.620211598E2	3.127706265E2
1.657155500E2	9.665217401E2	3.129137690E2
1.657322333E2	9.715698019E2	3.128832367E2
1.657489167E2	9.762725126E2	3.129016777E2
1.657656000E2	9.811521810E2	3.129201005E2
1.657822833E2	9.856874541E2	3.129603435E2
1.657989667E2	9.900285388E2	3.128189869E2
1.658156500E2	9.944802575E2	3.129785331E2
1.658323333E2	9.987310427E2	3.130302383E2
1.658490167E2	1.002586049E3	3.130932938E2
1.658657000E2	1.006155259E3	3.129781286E2
1.658823833E2	1.009133648E3	3.131359447E2
1.658990667E2	1.011509945E3	3.131835701E2
1.659157500E2	1.013825405E3	3.130647690E2
1.659324333E2	1.015501398E3	3.130381908E2
1.659491167E2	1.016627546E3	3.130404110E2
1.659658000E2	1.016876388E3	3.130655861E2
1.659824833E2	1.017006992E3	3.130521694E2
1.659991667E2	1.016515009E3	3.130492179E2
1.660158500E2	1.015138086E3	3.129591642E2
1.660325333E2	1.013563601E3	3.130559469E2
1.660492167E2	1.011127743E3	3.129252348E2
1.660659000E2	1.007910159E3	3.128737778E2
1.660825833E2	1.004423739E3	3.128827277E2
1.660992667E2	1.000635036E3	3.128771135E2
1.661159500E2	9.962729635E2	3.129265679E2
1.661326333E2	9.909231006E2	3.129487928E2
1.661493167E2	9.856863031E2	3.130780457E2
1.661660000E2	9.806439874E2	3.131416204E2
1.661826833E2	9.749158956E2	3.129682704E2
1.661993667E2	9.694739983E2	3.131375190E2
1.662160500E2	9.641150057E2	3.133478179E2
1.662327333E2	9.586189779E2	3.132854104E2
1.662494167E2	9.537435778E2	3.136022397E2
1.662661000E2	9.491356439E2	3.142682051E2
1.662827833E2	9.445867425E2	3.144321195E2
1.662994667E2	9.406078271E2	3.147213162E2
1.663161500E2	9.367753802E2	3.149234633E2
1.663328333E2	9.337379608E2	3.150542823E2
1.663495167E2	9.311403861E2	3.151761470E2
1.663662000E2	9.291260800E2	3.152551394E2
1.663828833E2	9.277603834E2	3.153630972E2
1.663995667E2	9.271499482E2	3.152637039E2
1.664162500E2	9.269842607E2	3.151108480E2
1.664329333E2	9.277961136E2	3.149704864E2
1.664496167E2	9.292149874E2	3.149841473E2
1.664663000E2	9.313283322E2	3.144532286E2
1.664829833E2	9.341228098E2	3.138825397E2
1.664996667E2	9.370170670E2	3.134060703E2
1.665163500E2	9.407692197E2	3.131386725E2
1.665330333E2	9.447425335E2	3.129713602E2
1.665497167E2	9.495261832E2	3.129488973E2
1.665664000E2	9.540902114E2	3.122930768E2
1.665830833E2	9.589499339E2	3.120475696E2
1.665997667E2	9.640837754E2	3.118173170E2
1.666164500E2	9.694689704E2	3.118776958E2
1.666331333E2	9.748919305E2	3.117299412E2
1.666498167E2	9.804372404E2	3.119484571E2
1.666665000E2	9.859171604E2	3.118530231E2
