mass_A
t,x,y
3.773770000E1,6.365473078E2,-3.037729571E2
3.775438333E1,6.276293547E2,-2.910483655E2
3.777106667E1,6.180132958E2,-2.781163618E2
3.778775000E1,6.076733916E2,-2.658364202E2
3.780443333E1,5.975346419E2,-2.536124114E2
3.782111667E1,5.874909287E2,-2.417203494E2
3.783780000E1,5.775360027E2,-2.298680245E2
3.785448333E1,5.668724623E2,-2.179297145E2
3.787116667E1,5.558030549E2,-2.060165267E2
3.788785000E1,5.453385558E2,-1.956663891E2
3.790453333E1,5.350718329E2,-1.850297261E2
3.792121667E1,5.246620794E2,-1.749765132E2
3.793790000E1,5.154876458E2,-1.658062102E2
3.795458333E1,5.060885921E2,-1.567737284E2
3.797126667E1,4.974375636E2,-1.478379868E2
3.798795000E1,4.895061123E2,-1.398393620E2
3.800463333E1,4.816663145E2,-1.319301676E2
3.802131667E1,4.743696950E2,-1.242016973E2
3.803800000E1,4.678456456E2,-1.179359700E2
3.805468333E1,4.632269573E2,-1.119808300E2
3.807136667E1,4.575159031E2,-1.058250978E2
3.808805000E1,4.516734647E2,-9.974833600E1
3.810473333E1,4.453537344E2,-9.380935875E1
3.812141667E1,4.379051475E2,-8.789018450E1
3.813810000E1,4.316871133E2,-8.198353520E1
3.815478333E1,4.253694811E2,-7.601846451E1
3.817146667E1,4.179136358E2,-6.989109073E1
3.818815000E1,4.107367283E2,-6.204653670E1
3.820483333E1,4.023531182E2,-5.395194806E1
3.822151667E1,3.946876850E2,-4.566618918E1
3.823820000E1,3.876172313E2,-3.608242745E1
3.825488333E1,3.799058385E2,-2.612994710E1
3.827156667E1,3.725136191E2,-1.593892960E1
3.828825000E1,3.650252135E2,-4.330442128E0
3.830493333E1,3.570902577E2,7.684650847E0
3.832161667E1,3.495494479E2,1.973059846E1
3.833830000E1,3.423272067E2,3.172093050E1
3.835498333E1,3.364597838E2,4.236404764E1
3.837166667E1,3.307032145E2,5.302285303E1
3.838835000E1,3.261952878E2,6.308581085E1
3.840503333E1,3.215154927E2,7.284570609E1
3.842171667E1,3.169808874E2,8.293854220E1
3.843840000E1,3.121216083E2,9.312123651E1
3.845508333E1,3.068783325E2,1.034568526E2
3.847176667E1,3.014992897E2,1.133045230E2
3.848845000E1,2.963111659E2,1.218597440E2
3.850513333E1,2.921663679E2,1.279141802E2
3.852181667E1,2.891295720E2,1.310504149E2
3.853850000E1,2.869987814E2,1.322762175E2
3.855518333E1,2.851426839E2,1.330419405E2
3.857186667E1,2.828241933E2,1.338818051E2
3.858855000E1,2.798820201E2,1.344696355E2
3.860523333E1,2.772406129E2,1.350226527E2
3.862191667E1,2.760079346E2,1.342734484E2
3.863860000E1,2.755781497E2,1.327913863E2
3.865528333E1,2.754972010E2,1.310736782E2
3.867196667E1,2.754029692E2,1.296727336E2
3.868865000E1,2.747914991E2,1.286879306E2
3.870533333E1,2.739540861E2,1.274962382E2
3.872201667E1,2.736126217E2,1.259636522E2
3.873870000E1,2.733163303E2,1.239288887E2
3.875538333E1,2.731447943E2,1.209932845E2
3.877206667E1,2.736331628E2,1.180266080E2
3.878875000E1,2.737823972E2,1.152522884E2
3.880543333E1,2.738885432E2,1.128236273E2
3.882211667E1,2.736170497E2,1.096781623E2
3.883880000E1,2.730492038E2,1.059960731E2
3.885548333E1,2.727686095E2,1.009974136E2
3.887216667E1,2.736326867E2,9.452288752E1
3.888885000E1,2.751038707E2,8.775301310E1
3.890553333E1,2.760194024E2,8.098953838E1
3.892221667E1,2.763997951E2,7.487501131E1
3.893890000E1,2.760897552E2,6.906777263E1
3.895558333E1,2.756064303E2,6.308113099E1
3.897226667E1,2.750059191E2,5.683526756E1
3.898895000E1,2.738528852E2,4.930990394E1
3.900563333E1,2.734639366E2,4.124382004E1
3.902231667E1,2.735644217E2,3.300881005E1
3.903900000E1,2.733959952E2,2.334372218E1
3.905568333E1,2.735875225E2,1.429398887E1
3.907236667E1,2.735665767E2,5.029483813E0
3.908905000E1,2.732790691E2,-4.426678644E0
3.910573333E1,2.729712266E2,-1.321470319E1
3.912241667E1,2.717541576E2,-2.282186674E1
3.913910000E1,2.715189009E2,-3.129228681E1
3.915578333E1,2.700862964E2,-4.080319901E1
3.917246667E1,2.697475506E2,-4.930565681E1
3.918915000E1,2.681145424E2,-5.888027220E1
3.920583333E1,2.673551619E2,-6.845015389E1
3.922251667E1,2.660617202E2,-7.872757062E1
3.923920000E1,2.658557482E2,-8.908097793E1
3.925588333E1,2.658379139E2,-1.011427928E2
3.927256667E1,2.657888481E2,-1.147905752E2
3.928925000E1,2.659033707E2,-1.286993337E2
3.930593333E1,2.664615588E2,-1.427845817E2
3.932261667E1,2.671720987E2,-1.569202234E2
3.933930000E1,2.677068645E2,-1.711350173E2
3.935598333E1,2.676532952E2,-1.865747304E2
3.937266667E1,2.696088197E2,-2.009577219E2
3.938935000E1,2.715818555E2,-2.151281252E2
3.940603333E1,2.727798269E2,-2.289760132E2
3.942271667E1,2.733243284E2,-2.416908901E2
3.943940000E1,2.731840388E2,-2.536249073E2
3.945608333E1,2.719313541E2,-2.648808954E2
3.947276667E1,2.707950235E2,-2.747530166E2
3.948945000E1,2.693808429E2,-2.830303388E2
3.950613333E1,2.674499472E2,-2.909475790E2
3.952281667E1,2.655154477E2,-2.989440905E2
3.953950000E1,2.638006892E2,-3.070079525E2
3.955618333E1,2.627140676E2,-3.151503520E2
3.957286667E1,2.613068804E2,-3.244362563E2
3.958955000E1,2.603268101E2,-3.330113680E2
3.960623333E1,2.595124847E2,-3.427517972E2
3.962291667E1,2.594548562E2,-3.518179281E2
3.963960000E1,2.596696580E2,-3.611296505E2
3.965628333E1,2.596989788E2,-3.709510927E2
3.967296667E1,2.596413404E2,-3.809270396E2
3.968965000E1,2.596317097E2,-3.909731783E2
3.970633333E1,2.596434347E2,-4.018306515E2
3.972301667E1,2.598955184E2,-4.129880984E2
3.973970000E1,2.608754195E2,-4.248068162E2
3.975638333E1,2.619370943E2,-4.368638199E2
3.977306667E1,2.636159745E2,-4.489438914E2
3.978975000E1,2.656354312E2,-4.611049857E2
3.980643333E1,2.675343690E2,-4.742020266E2
3.982311667E1,2.689490474E2,-4.867558084E2
3.983980000E1,2.703705328E2,-4.989623644E2
3.985648333E1,2.715180611E2,-5.110600112E2
3.987316667E1,2.720462256E2,-5.236895706E2
3.988985000E1,2.727603577E2,-5.365941195E2
3.990653333E1,2.739604778E2,-5.489743844E2
3.992321667E1,2.753714226E2,-5.610828526E2
3.993990000E1,2.768784484E2,-5.731150841E2
3.995658333E1,2.780726877E2,-5.849108112E2
3.997326667E1,2.799864801E2,-5.953642701E2
3.998995000E1,2.800091047E2,-6.060007331E2
4.000663333E1,2.797840940E2,-6.156402078E2
4.002331667E1,2.796184565E2,-6.240884320E2
4.004000000E1,2.778165010E2,-6.322179451E2
4.005668333E1,2.755797709E2,-6.401202599E2
4.007336667E1,2.735186634E2,-6.480854865E2
4.009005000E1,2.718122717E2,-6.562160917E2
4.010673333E1,2.700001664E2,-6.647337794E2
4.012341667E1,2.695150921E2,-6.735720141E2
4.014010000E1,2.696204735E2,-6.826720079E2
4.015678333E1,2.696734675E2,-6.924901419E2
4.017346667E1,2.715080660E2,-7.020943898E2
4.019015000E1,2.718978440E2,-7.119135915E2
4.020683333E1,2.737580492E2,-7.210975555E2
4.022351667E1,2.753246942E2,-7.296707544E2
4.024020000E1,2.778479766E2,-7.371805696E2
4.025688333E1,2.797188912E2,-7.435753751E2
4.027356667E1,2.825836061E2,-7.489456510E2
4.029025000E1,2.850976138E2,-7.539772377E2
4.030693333E1,2.861305670E2,-7.578656947E2
4.032361667E1,2.871341026E2,-7.588184673E2
4.034030000E1,2.877339756E2,-7.578285240E2
4.035698333E1,2.891431674E2,-7.562650583E2
4.037366667E1,2.897150104E2,-7.542164856E2
4.039035000E1,2.896696209E2,-7.518804594E2
4.040703333E1,2.908636259E2,-7.480941465E2
4.042371667E1,2.913271442E2,-7.440488832E2
4.044040000E1,2.900559102E2,-7.398713182E2
4.045708333E1,2.893986729E2,-7.328008262E2
4.047376667E1,2.875442334E2,-7.247332186E2
4.049045000E1,2.847350896E2,-7.157892134E2
4.050713333E1,2.816023474E2,-7.057910863E2
4.052381667E1,2.782702266E2,-6.956506871E2
4.054050000E1,2.767015058E2,-6.846744612E2
4.055718333E1,2.759141459E2,-6.731578456E2
4.057386667E1,2.747925639E2,-6.611058272E2
4.059055000E1,2.731096194E2,-6.489538079E2
4.060723333E1,2.711423401E2,-6.368850217E2
4.062391667E1,2.709136625E2,-6.242623760E2
4.064060000E1,2.699238842E2,-6.109174760E2
4.065728333E1,2.696758745E2,-5.970646875E2
4.067396667E1,2.688521752E2,-5.829789392E2
4.069065000E1,2.673663318E2,-5.688412775E2
4.070733333E1,2.662448612E2,-5.547332748E2
4.072401667E1,2.658021250E2,-5.406987773E2
4.074070000E1,2.666982310E2,-5.260280529E2
4.075738333E1,2.668689308E2,-5.117737775E2
4.077406667E1,2.684860896E2,-4.972252657E2
4.079075000E1,2.683816040E2,-4.828401223E2
4.080743333E1,2.687951592E2,-4.680683841E2
4.082411667E1,2.689595145E2,-4.529396545E2
4.084080000E1,2.705641547E2,-4.372773269E2
4.085748333E1,2.708878456E2,-4.222474589E2
4.087416667E1,2.706792491E2,-4.067258308E2
4.089085000E1,2.706930241E2,-3.908773231E2
4.090753333E1,2.705699382E2,-3.748651503E2
4.092421667E1,2.696172960E2,-3.586655241E2
4.094090000E1,2.705184686E2,-3.412606473E2
4.095758333E1,2.699257967E2,-3.249140941E2
4.097426667E1,2.694721157E2,-3.088053611E2
4.099095000E1,2.692302235E2,-2.927005439E2
4.100763333E1,2.686969171E2,-2.764916163E2
4.102431667E1,2.686115302E2,-2.595457352E2
4.104100000E1,2.686176099E2,-2.430872829E2
4.105768333E1,2.684219895E2,-2.269512587E2
4.107436667E1,2.684339125E2,-2.109130439E2
4.109105000E1,2.686800996E2,-1.950937408E2
4.110773333E1,2.687243656E2,-1.808598348E2
4.112441667E1,2.695826400E2,-1.668666333E2
4.114110000E1,2.708032405E2,-1.530575289E2
4.115778333E1,2.715241699E2,-1.399376310E2
4.117446667E1,2.724812162E2,-1.267946697E2
4.119115000E1,2.730693126E2,-1.139241891E2
4.120783333E1,2.741996706E2,-1.010497239E2
4.122451667E1,2.746734222E2,-8.895873860E1
4.124120000E1,2.751315144E2,-7.703968665E1
4.125788333E1,2.754752708E2,-6.510010527E1
4.127456667E1,2.755958982E2,-5.355914911E1
4.129125000E1,2.751413612E2,-4.266709556E1
4.130793333E1,2.750902887E2,-3.170601134E1
4.132461667E1,2.755786160E2,-2.104961695E1
4.134130000E1,2.756698446E2,-1.111621279E1
4.135798333E1,2.755754814E2,-2.408735585E0
4.137466667E1,2.747764227E2,6.189907174E0
4.139135000E1,2.740208198E2,1.310444715E1
4.140803333E1,2.735307308E2,1.828908924E1
4.142471667E1,2.736183603E2,2.285130215E1
4.144140000E1,2.738578472E2,2.701753958E1
4.145808333E1,2.752021324E2,3.114129231E1
4.147476667E1,2.757178965E2,3.550648390E1
4.149145000E1,2.767381802E2,4.088520570E1
4.150813333E1,2.764239124E2,4.604710836E1
4.152481667E1,2.760563050E2,5.173838631E1
4.154150000E1,2.755128577E2,5.752510663E1
4.155818333E1,2.755530920E2,6.309140573E1
4.157486667E1,2.755898871E2,6.897842460E1
4.159155000E1,2.756598007E2,7.453047747E1
4.160823333E1,2.758878644E2,7.981001386E1
4.162491667E1,2.758027893E2,8.519023117E1
4.164160000E1,2.754440415E2,9.117179402E1
4.165828333E1,2.738622823E2,9.714877548E1
4.167496667E1,2.719969959E2,1.031821285E2
4.169165000E1,2.707767880E2,1.092845007E2
4.170833333E1,2.693035466E2,1.152238258E2
4.172501667E1,2.676632797E2,1.210934140E2
4.174170000E1,2.663978558E2,1.267150504E2
4.175838333E1,2.658626926E2,1.309248364E2
4.177506667E1,2.655959093E2,1.331135910E2
4.179175000E1,2.652141173E2,1.334927942E2
4.180843333E1,2.653953234E2,1.331489832E2
4.182511667E1,2.655849147E2,1.328338296E2
4.184180000E1,2.657934623E2,1.312801190E2
4.185848333E1,2.673225161E2,1.302797399E2
4.187516667E1,2.681140873E2,1.282927991E2
4.189185000E1,2.699982921E2,1.260651847E2
4.190853333E1,2.720269112E2,1.240487627E2
4.192521667E1,2.740539041E2,1.220845138E2
4.194190000E1,2.772745689E2,1.208151524E2
4.195858333E1,2.797618095E2,1.200948688E2
4.197526667E1,2.823282575E2,1.199880574E2
4.199195000E1,2.843315325E2,1.195572962E2
4.200863333E1,2.875677739E2,1.180856166E2
4.202531667E1,2.907890510E2,1.160422001E2
4.204200000E1,2.944553878E2,1.129529820E2
4.205868333E1,2.982954447E2,1.093778366E2
4.207536667E1,3.010318190E2,1.062054428E2
4.209205000E1,3.034343788E2,1.031808636E2
4.210873333E1,3.054469743E2,1.005387310E2
4.212541667E1,3.074788947E2,9.756173997E1
4.214210000E1,3.097914690E2,9.399869882E1
4.215878333E1,3.118474044E2,9.012862356E1
4.217546667E1,3.148017701E2,8.607620882E1
4.219215000E1,3.177123177E2,8.194993903E1
4.220883333E1,3.208575142E2,7.780633135E1
4.222551667E1,3.247924245E2,7.360421360E1
4.224220000E1,3.288244905E2,6.903526095E1
4.225888333E1,3.329680387E2,6.422691633E1
4.227556667E1,3.386169034E2,5.993920660E1
4.229225000E1,3.432918628E2,5.513167672E1
4.230893333E1,3.486582788E2,5.070260132E1
4.232561667E1,3.527638991E2,4.618598225E1
4.234230000E1,3.577125086E2,4.126176929E1
4.235898333E1,3.625525689E2,3.600325680E1
4.237566667E1,3.677771658E2,2.985957363E1
4.239235000E1,3.727919396E2,2.239192628E1
4.240903333E1,3.787292751E2,1.424280771E1
4.242571667E1,3.856317268E2,5.942330815E0
4.244240000E1,3.918730521E2,-3.338130755E0
4.245908333E1,3.985306772E2,-1.248007016E1
4.247576667E1,4.059912794E2,-2.258770296E1
4.249245000E1,4.137287842E2,-3.267838187E1
4.250913333E1,4.217614469E2,-4.259295132E1
4.252581667E1,4.296884542E2,-5.198448881E1
4.254250000E1,4.359181654E2,-6.071424503E1
4.255918333E1,4.420822208E2,-6.892235802E1
4.257586667E1,4.474859530E2,-7.670935460E1
4.259255000E1,4.524750486E2,-8.464592483E1
4.260923333E1,4.576546583E2,-9.275173122E1
4.262591667E1,4.631141356E2,-1.008471346E2
4.264260000E1,4.688024824E2,-1.091303198E2
4.265928333E1,4.743945258E2,-1.188755489E2
4.267596667E1,4.805827619E2,-1.288066931E2
4.269265000E1,4.870138917E2,-1.388946255E2
4.270933333E1,4.946325996E2,-1.489787615E2
4.272601667E1,5.022405654E2,-1.595856188E2
4.274270000E1,5.101926511E2,-1.708955496E2
4.275938333E1,5.182512522E2,-1.821955753E2
4.277606667E1,5.264528152E2,-1.930555389E2
4.279275000E1,5.344200024E2,-2.045201710E2
4.280943333E1,5.428605225E2,-2.159877884E2
4.282611667E1,5.525158101E2,-2.274419428E2
4.284280000E1,5.625327904E2,-2.395938392E2
4.285948333E1,5.722397084E2,-2.509663303E2
4.287616667E1,5.803011071E2,-2.615692754E2
4.289285000E1,5.883144059E2,-2.718485290E2
4.290953333E1,5.949327139E2,-2.818410223E2
4.292621667E1,6.026194745E2,-2.910557333E2
4.294290000E1,6.096949437E2,-3.000376481E2
4.295958333E1,6.167452058E2,-3.098589966E2
4.297626667E1,6.248821451E2,-3.198937899E2
4.299295000E1,6.329413484E2,-3.298970910E2
4.300963333E1,6.426646729E2,-3.400561050E2
4.302631667E1,6.524858110E2,-3.511754853E2
4.304300000E1,6.622683525E2,-3.618031647E2
4.305968333E1,6.723024206E2,-3.719976805E2
4.307636667E1,6.821958473E2,-3.820071656E2
4.309305000E1,6.907991414E2,-3.919935674E2
4.310973333E1,6.989099845E2,-4.019009808E2
4.312641667E1,7.065853238E2,-4.107129935E2
4.314310000E1,7.126625415E2,-4.197889977E2
4.315978333E1,7.184708129E2,-4.278855968E2
4.317646667E1,7.228857177E2,-4.360791962E2
4.319315000E1,7.285850235E2,-4.440089010E2
4.320983333E1,7.339588503E2,-4.519824973E2
4.322651667E1,7.388617596E2,-4.600021694E2
4.324320000E1,7.446480266E2,-4.679464959E2
4.325988333E1,7.507172143E2,-4.761663672E2
4.327656667E1,7.566991280E2,-4.858222544E2
4.329325000E1,7.627773315E2,-4.954961206E2
4.330993333E1,7.707881078E2,-5.040814424E2
4.332661667E1,7.784736593E2,-5.137519236E2
4.334330000E1,7.867388666E2,-5.221825308E2
4.335998333E1,7.927620439E2,-5.317109390E2
4.337666667E1,7.987770235E2,-5.398828705E2
4.339335000E1,8.050309209E2,-5.481470737E2
4.341003333E1,8.109494713E2,-5.563138282E2
4.342671667E1,8.161824714E2,-5.638988018E2
4.344340000E1,8.206524828E2,-5.701709967E2
4.346008333E1,8.228409127E2,-5.775931500E2
4.347676667E1,8.277644338E2,-5.840146078E2
4.349345000E1,8.308123864E2,-5.917872512E2
4.351013333E1,8.347791857E2,-5.994756726E2
4.352681667E1,8.424282095E2,-6.062743632E2
4.354350000E1,8.487169514E2,-6.140212223E2
4.356018333E1,8.564161657E2,-6.220955990E2
4.357686667E1,8.633301110E2,-6.301285195E2
4.359355000E1,8.705424940E2,-6.383411204E2
4.361023333E1,8.760395483E2,-6.476777792E2
4.362691667E1,8.821929278E2,-6.558412263E2
4.364360000E1,8.881004415E2,-6.639033975E2
4.366028333E1,8.935139367E2,-6.717377282E2
4.367696667E1,8.992194027E2,-6.796268838E2
4.369365000E1,9.054800269E2,-6.869388041E2
4.371033333E1,9.111974039E2,-6.941413488E2
4.372701667E1,9.135521050E2,-7.014546936E2
4.374370000E1,9.160176429E2,-7.078153208E2
4.376038333E1,9.180558915E2,-7.138110870E2
4.377706667E1,9.213636456E2,-7.197117534E2
4.379375000E1,9.237272297E2,-7.256966739E2
4.381043333E1,9.276358545E2,-7.312005786E2
4.382711667E1,9.317089191E2,-7.360807318E2
4.384380000E1,9.355111098E2,-7.417066831E2
4.386048333E1,9.405327449E2,-7.459611614E2
4.387716667E1,9.456391874E2,-7.500265316E2
4.389385000E1,9.499486737E2,-7.539444514E2
4.391053333E1,9.540039222E2,-7.560953803E2
4.392721667E1,9.555813497E2,-7.577347257E2
4.394390000E1,9.557152869E2,-7.575883594E2
4.396058333E1,9.556338540E2,-7.559060442E2
4.397726667E1,9.536827974E2,-7.538628968E2
4.399395000E1,9.517750401E2,-7.517021498E2
4.401063333E1,9.520228921E2,-7.483916311E2
4.402731667E1,9.516178281E2,-7.457937446E2
4.404400000E1,9.534175059E2,-7.420325628E2
4.406068333E1,9.554554421E2,-7.381085517E2
4.407736667E1,9.575622839E2,-7.340186987E2
4.409405000E1,9.595264034E2,-7.297892260E2
4.411073333E1,9.625140374E2,-7.239723386E2
4.412741667E1,9.650032197E2,-7.179281244E2
4.414410000E1,9.661905782E2,-7.116674292E2
4.416078333E1,9.692770839E2,-7.040493805E2
4.417746667E1,9.704355818E2,-6.978304916E2
4.419415000E1,9.718158152E2,-6.901789107E2
4.421083333E1,9.717459310E2,-6.831567497E2
4.422751667E1,9.706277564E2,-6.756266432E2
4.424420000E1,9.699497646E2,-6.678317280E2
4.426088333E1,9.691635716E2,-6.598186634E2
4.427756667E1,9.680051310E2,-6.517379456E2
4.429425000E1,9.675151827E2,-6.426283962E2
4.431093333E1,9.669756808E2,-6.339234502E2
4.432761667E1,9.661305874E2,-6.250738587E2
4.434430000E1,9.651447766E2,-6.157968243E2
4.436098333E1,9.639585381E2,-6.058432721E2
4.437766667E1,9.628671609E2,-5.956889096E2
4.439435000E1,9.624702601E2,-5.847698147E2
4.441103333E1,9.624952777E2,-5.738922472E2
4.442771667E1,9.624425968E2,-5.625205748E2
4.444440000E1,9.625508366E2,-5.509702729E2
4.446108333E1,9.618282409E2,-5.389549160E2
4.447776667E1,9.602006620E2,-5.266202255E2
4.449445000E1,9.588206533E2,-5.139239535E2
4.451113333E1,9.572148908E2,-5.007714125E2
4.452781667E1,9.569084843E2,-4.873714718E2
4.454450000E1,9.559441272E2,-4.746340447E2
4.456118333E1,9.568651841E2,-4.612708223E2
4.457786667E1,9.570897199E2,-4.489586191E2
4.459455000E1,9.585486387E2,-4.368240533E2
4.461123333E1,9.609176137E2,-4.249321580E2
4.462791667E1,9.634291506E2,-4.129866501E2
4.464460000E1,9.650283423E2,-4.011075435E2
4.466128333E1,9.663475220E2,-3.890805367E2
4.467796667E1,9.665352856E2,-3.775039392E2
4.469465000E1,9.665433865E2,-3.666075785E2
4.471133333E1,9.666763612E2,-3.549028549E2
4.472801667E1,9.666089942E2,-3.429932983E2
4.474470000E1,9.628819818E2,-3.324738896E2
4.476138333E1,9.627447063E2,-3.200821640E2
4.477806667E1,9.608077810E2,-3.085332352E2
4.479475000E1,9.590235130E2,-2.969188091E2
4.481143333E1,9.585499540E2,-2.849535786E2
4.482811667E1,9.571538732E2,-2.732384726E2
4.484480000E1,9.566292748E2,-2.617412077E2
4.486148333E1,9.565088207E2,-2.502598037E2
4.487816667E1,9.547819259E2,-2.388203440E2
4.489485000E1,9.545705102E2,-2.269787042E2
4.491153333E1,9.529404284E2,-2.153106353E2
4.492821667E1,9.523916703E2,-2.032640336E2
4.494490000E1,9.506429720E2,-1.916821623E2
4.496158333E1,9.502292241E2,-1.799440343E2
4.497826667E1,9.490492154E2,-1.683613694E2
4.499495000E1,9.485237791E2,-1.560056280E2
4.501163333E1,9.470460891E2,-1.441090703E2
4.502831667E1,9.464901002E2,-1.321170198E2
4.504500000E1,9.448522879E2,-1.207389962E2
4.506168333E1,9.446270639E2,-1.092594167E2
4.507836667E1,9.443410797E2,-9.792735463E1
4.509505000E1,9.443153410E2,-8.714255471E1
4.511173333E1,9.442375323E2,-7.678461499E1
4.512841667E1,9.442760598E2,-6.667738015E1
4.514510000E1,9.442525421E2,-5.676811667E1
4.516178333E1,9.430144208E2,-4.693206633E1
4.517846667E1,9.427797480E2,-3.702246318E1
4.519515000E1,9.423452726E2,-2.749053489E1
4.521183333E1,9.422991094E2,-1.883978839E1
4.522851667E1,9.422840379E2,-1.043239470E1
4.524520000E1,9.426581199E2,-2.786929100E0
4.526188333E1,9.445802172E2,4.924730108E0
4.527856667E1,9.462097415E2,1.147328290E1
4.529525000E1,9.469621366E2,1.864564982E1
4.531193333E1,9.484364409E2,2.503099680E1
4.532861667E1,9.488016362E2,3.116612909E1
4.534530000E1,9.491407057E2,3.720703499E1
4.536198333E1,9.503724266E2,4.327012991E1
4.537866667E1,9.505861796E2,4.927627434E1
4.539535000E1,9.505982807E2,5.530320009E1
4.541203333E1,9.507090824E2,6.116882293E1
4.542871667E1,9.507157542E2,6.715061679E1
4.544540000E1,9.506856399E2,7.307113741E1
4.546208333E1,9.507430823E2,7.894895040E1
4.547876667E1,9.506819952E2,8.487698257E1
4.549545000E1,9.506292340E2,8.998601311E1
4.551213333E1,9.506350393E2,9.522506924E1
4.552881667E1,9.508289028E2,1.004221109E2
4.554550000E1,9.523711174E2,1.049612664E2
4.556218333E1,9.527784086E2,1.091942811E2
4.557886667E1,9.531399588E2,1.138523735E2
4.559555000E1,9.538867791E2,1.187800336E2
4.561223333E1,9.541287011E2,1.230022450E2
4.562891667E1,9.538572859E2,1.270636853E2
4.564560000E1,9.541433380E2,1.308984687E2
4.566228333E1,9.543564132E2,1.340726982E2
4.567896667E1,9.545783491E2,1.370908897E2
4.569565000E1,9.548129643E2,1.391628263E2
4.571233333E1,9.547729710E2,1.410182155E2
4.572901667E1,9.547060059E2,1.412010495E2
4.574570000E1,9.547332202E2,1.411243608E2
4.576238333E1,9.547257552E2,1.410654991E2
4.577906667E1,9.547323777E2,1.409513836E2
4.579575000E1,9.546256673E2,1.407641363E2
4.581243333E1,9.543337748E2,1.400882382E2
4.582911667E1,9.539472090E2,1.393966780E2
4.584580000E1,9.538089407E2,1.391800620E2
4.586248333E1,9.537921242E2,1.391118023E2
4.587916667E1,9.537507799E2,1.390899626E2
4.589585000E1,9.537337594E2,1.390872386E2
4.591253333E1,9.537183173E2,1.390855278E2
4.592921667E1,9.537003899E2,1.390743215E2
4.594590000E1,9.537005985E2,1.390560041E2
4.596258333E1,9.537460377E2,1.389728569E2
4.597926667E1,9.538632930E2,1.386011942E2
4.599595000E1,9.538569957E2,1.385892509E2
4.601263333E1,9.537871433E2,1.388448175E2
4.602931667E1,9.536279927E2,1.390422533E2
4.604600000E1,9.535430682E2,1.391138623E2
4.606268333E1,9.534988818E2,1.391248589E2
4.607936667E1,9.534756097E2,1.390808719E2
4.609605000E1,9.534817914E2,1.390286095E2
4.611273333E1,9.535564652E2,1.390415379E2
4.612941667E1,9.527123150E2,1.391128959E2
4.614610000E1,9.517747627E2,1.391328059E2
4.616278333E1,9.516480907E2,1.391427682E2
4.617946667E1,9.516551532E2,1.391233146E2
4.619615000E1,9.516729703E2,1.390702802E2
4.621283333E1,9.515991362E2,1.390288808E2
4.622951667E1,9.515482064E2,1.389678101E2
4.624620000E1,9.510910853E2,1.386393893E2
4.626288333E1,9.504875507E2,1.387683465E2
4.627956667E1,9.505219507E2,1.387934962E2
4.629625000E1,9.504635228E2,1.388946827E2
4.631293333E1,9.504202634E2,1.389538600E2
4.632961667E1,9.504876022E2,1.390125745E2
4.634630000E1,9.504719863E2,1.390141922E2
4.636298333E1,9.503296995E2,1.389874647E2
4.637966667E1,9.503098449E2,1.388514423E2
4.639635000E1,9.502535857E2,1.381284497E2
4.641303333E1,9.503165205E2,1.376497422E2
4.642971667E1,9.504944176E2,1.375124581E2
4.644640000E1,9.505150808E2,1.371697788E2
4.646308333E1,9.505637988E2,1.371325629E2
4.647976667E1,9.505654697E2,1.370953832E2
4.649645000E1,9.505654976E2,1.370585030E2
4.651313333E1,9.505712655E2,1.370574005E2
4.652981667E1,9.506072337E2,1.370349839E2
4.654650000E1,9.507593764E2,1.370747574E2
4.656318333E1,9.521788410E2,1.372379601E2
4.657986667E1,9.523912274E2,1.372654472E2
4.659655000E1,9.524671788E2,1.371035343E2
4.661323333E1,9.525680882E2,1.370794731E2
4.662991667E1,9.526326722E2,1.370655792E2
4.664660000E1,9.526283753E2,1.370683951E2
4.666328333E1,9.526309172E2,1.370679277E2
4.667996667E1,9.526083906E2,1.370562637E2
4.669665000E1,9.524709759E2,1.370092527E2
4.671333333E1,9.522136563E2,1.369313856E2
4.673001667E1,9.519983492E2,1.369132545E2
4.674670000E1,9.514129345E2,1.368508643E2
4.676338333E1,9.520539121E2,1.365801810E2
4.678006667E1,9.517344015E2,1.359803598E2
4.679675000E1,9.516554734E2,1.359895941E2
4.681343333E1,9.515779372E2,1.359241663E2
4.683011667E1,9.515794124E2,1.359665309E2
4.684680000E1,9.515048080E2,1.359057393E2
4.686348333E1,9.514062042E2,1.359016194E2
4.688016667E1,9.514551923E2,1.359374380E2
4.689685000E1,9.514609580E2,1.359800881E2
4.691353333E1,9.514051408E2,1.359606028E2
4.693021667E1,9.514222830E2,1.359754731E2
4.694690000E1,9.514561838E2,1.359877801E2
4.696358333E1,9.514381475E2,1.359863742E2
4.698026667E1,9.515109267E2,1.360084611E2
4.699695000E1,9.515417295E2,1.360246059E2
4.701363333E1,9.515516552E2,1.360269517E2
4.703031667E1,9.515956464E2,1.360377658E2
4.704700000E1,9.515955652E2,1.360406970E2
4.706368333E1,9.516187505E2,1.360317097E2
4.708036667E1,9.516355461E2,1.360461237E2
4.709705000E1,9.516323945E2,1.360535539E2
4.711373333E1,9.516297953E2,1.360567402E2
4.713041667E1,9.516470224E2,1.360650253E2
4.714710000E1,9.516650325E2,1.360692421E2
4.716378333E1,9.516667581E2,1.360717073E2
4.718046667E1,9.523412167E2,1.360446476E2
4.719715000E1,9.540694105E2,1.360649722E2
