mass_A
t	x	y
6.753413333E1	9.490029710E2	3.283746003E2
6.755081667E1	9.481412029E2	3.282979357E2
6.756750000E1	9.479037127E2	3.282945970E2
6.758418333E1	9.477709068E2	3.282132684E2
6.760086667E1	9.478873283E2	3.281827464E2
6.761755000E1	9.479587659E2	3.281438731E2
6.763423333E1	9.477540381E2	3.281530573E2
6.765091667E1	9.471707205E2	3.281437231E2
6.766760000E1	9.464286691E2	3.281158158E2
6.768428333E1	9.461680330E2	3.281079832E2
6.770096667E1	9.463135073E2	3.280946025E2
6.771765000E1	9.475409143E2	3.280728141E2
6.773433333E1	9.488114537E2	3.280931054E2
6.775101667E1	9.505159716E2	3.280078753E2
6.776770000E1	9.530741379E2	3.279746758E2
6.778438333E1	9.559991447E2	3.279291421E2
6.780106667E1	9.593371355E2	3.278342646E2
6.781775000E1	9.630985790E2	3.278787799E2
6.783443333E1	9.674492298E2	3.278336139E2
6.785111667E1	9.728538244E2	3.278753532E2
6.786780000E1	9.790422485E2	3.279597514E2
6.788448333E1	9.860834870E2	3.279973416E2
6.790116667E1	9.940337535E2	3.280615345E2
6.791785000E1	1.002998722E3	3.280455930E2
6.793453333E1	1.013536125E3	3.280705265E2
6.795121667E1	1.025478997E3	3.283434995E2
6.796790000E1	1.039375580E3	3.295516230E2
6.798458333E1	1.054992126E3	3.304825860E2
6.800126667E1	1.071400382E3	3.322670832E2
6.801795000E1	1.088980188E3	3.348533203E2
6.803463333E1	1.106885031E3	3.380309217E2
6.805131667E1	1.125057418E3	3.416615182E2
6.806800000E1	1.143374377E3	3.457188390E2
6.808468333E1	1.162808107E3	3.502601583E2
6.810136667E1	1.182866147E3	3.559536655E2
6.811805000E1	1.203112075E3	3.620448130E2
6.813473333E1	1.224627639E3	3.696986613E2
6.815141667E1	1.246101888E3	3.779304179E2
6.816810000E1	1.267210764E3	3.864968382E2
6.818478333E1	1.288040696E3	3.961512595E2
6.820146667E1	1.308097149E3	4.061316218E2
6.821815000E1	1.327247048E3	4.163064411E2
6.823483333E1	1.346100862E3	4.276847853E2
6.825151667E1	1.364336014E3	4.394781613E2
6.826820000E1	1.382457671E3	4.516499227E2
6.828488333E1	1.399947808E3	4.643621653E2
6.830156667E1	1.417177348E3	4.778047432E2
6.831825000E1	1.433688126E3	4.916777651E2
6.833493333E1	1.449757366E3	5.060616632E2
6.835161667E1	1.465290135E3	5.203570915E2
6.836830000E1	1.480484412E3	5.357380261E2
6.838498333E1	1.495520360E3	5.519556664E2
6.840166667E1	1.510214899E3	5.687971861E2
6.841835000E1	1.524396754E3	5.864135816E2
6.843503333E1	1.538100125E3	6.041365883E2
6.845171667E1	1.551194130E3	6.217958188E2
6.846840000E1	1.563367780E3	6.392168059E2
6.848508333E1	1.574745092E3	6.565296823E2
6.850176667E1	1.585343997E3	6.741376427E2
6.851845000E1	1.595088370E3	6.919488611E2
6.853513333E1	1.604059763E3	7.099752729E2
6.855181667E1	1.612009022E3	7.278941043E2
6.856850000E1	1.619269712E3	7.452302905E2
6.858518333E1	1.625958201E3	7.620692147E2
6.860186667E1	1.632047971E3	7.782405893E2
6.861855000E1	1.637626513E3	7.939976516E2
6.863523333E1	1.642856283E3	8.090139932E2
6.865191667E1	1.647448343E3	8.239271454E2
6.866860000E1	1.651846225E3	8.380279814E2
6.868528333E1	1.655627596E3	8.516728896E2
6.870196667E1	1.659084032E3	8.643434353E2
6.871865000E1	1.662120964E3	8.766632599E2
6.873533333E1	1.664714969E3	8.888718602E2
6.875201667E1	1.667091539E3	9.007909220E2
6.876870000E1	1.669073984E3	9.125698528E2
6.878538333E1	1.670556893E3	9.239423206E2
6.880206667E1	1.671580815E3	9.349520534E2
6.881875000E1	1.672697255E3	9.452945656E2
6.883543333E1	1.673476127E3	9.552704134E2
6.885211667E1	1.674370931E3	9.650653084E2
6.886880000E1	1.674942376E3	9.747979544E2
6.888548333E1	1.675294363E3	9.850096911E2
6.890216667E1	1.675463222E3	9.942034961E2
6.891885000E1	1.675399510E3	1.002877728E3
6.893553333E1	1.675368998E3	1.010668024E3
6.895221667E1	1.675229882E3	1.017212286E3
6.896890000E1	1.675129657E3	1.022944040E3
6.898558333E1	1.675048773E3	1.027026846E3
6.900226667E1	1.674921529E3	1.029881944E3
6.901895000E1	1.674900306E3	1.031784909E3
6.903563333E1	1.674937575E3	1.032896600E3
6.905231667E1	1.674991052E3	1.032851340E3
6.906900000E1	1.675011400E3	1.031945114E3
6.908568333E1	1.674982057E3	1.030720019E3
6.910236667E1	1.675080517E3	1.029088787E3
6.911905000E1	1.675096084E3	1.027301226E3
6.913573333E1	1.675090734E3	1.025887114E3
